,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
60,14.3%,"Happy Canyon of Santa Barbara, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Black-cherry and light clove aromas meet with a delicately layered wood-spice array on the nose of this bottling, which is immediately appealing and accessible. There's a tightness to the tannins on the palate and yet it remains a generous wine, offering bright red fruits, sandalwood and spiced toast amidst fresh and fun acidity.                      Matt Kettmann ",,Grassini Family Vineyards 2018 Merlot (Happy Canyon of Santa Barbara),$80, California,95, Central Coast,Happy Canyon of Santa Barbara,Not rated yet [Add Your Review],Merlot,2018,Grassini Family Vineyards
61,14%,,750 ml,Red,,3/1/2021,"
                      Intensely ripe visions of plum and blackberry fill the nose immediately while an edge of cinnamon lends aromatic warmth. The palate is concentrated, bold, juicy, flowing and ripe but also immensely structured. The tannins are poised to melt into velvet with some bottle age while bright freshness illuminates the fruit. Drink by 2045.                      Anne Krebiehl MW ",Variety,Schiefer & Domaines Kilger 2017 M Merlot (Burgenland),$43,,94,,,Not rated yet [Add Your Review],,2017,
62,14.5%,"Howell Mountain, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      This well-integrated, complex and structured wine from the mountain appellation is substantial in red fruit, toasted oak and powerful concentration. Cassis, black cherry and sage perk up a broadly rich, lively palate of bright, lasting acidity and savory dried herb and earthiness. This will do well in the cellar; enjoy best from 2027–2032.                      Virginie Boone ",,La Jota Vineyard 2017 Merlot (Howell Mountain),$90, California,94, Napa,Howell Mountain,Not rated yet [Add Your Review],Merlot,2017,La Jota Vineyard
63,14.9%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      Generous aromas of plum, raspberry, mocha, spice and flecks of herb are followed by layered, outrageously delicious fruit flavors. There's plenty of midpalate richness and depth but also freshness. It hangs on for a long time on the finish. Give it time in the cellar to see it at its best. Best after 2024.                      Sean P. Sullivan ",Little Sister,Mark Ryan 2018 Little Sister Merlot (Red Mountain),$75, Washington,94, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Merlot,2018,Mark Ryan
64,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      This wine from a famous vineyard delivers brightly layered red fruit, crushed rock and dried herb. Powerful intensity marks the palate, with dense, grippy tannins and well-integrated oak providing breadth and weight. Enjoy from 2027–2032.                      Virginie Boone ",Three Palms Vineyard,Duckhorn 2017 Three Palms Vineyard Merlot (Napa Valley),$110, California,93, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2017,Duckhorn
65,N/A,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      Fruit for this wine comes from one of the top sites in Washington. There's immediacy to the aromas of plum, blueberry, dried herb and chocolate. The palate brings plenty of density and intensity through the middle of the cherry and blood orange flavors. It lingers for a long time on the finish, kicking it up a notch. There's a whole lot of structure there. It's a complete delight with a big time yum factor.                      Sean P. Sullivan ",Champoux Vineyard,Passing Time 2018 Champoux Vineyard Merlot (Horse Heaven Hills),$55, Washington,93, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Merlot,2018,Passing Time
66,12.8%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,3/1/2021,"
                      Dense aromas of blackberry and dark plum meld with integrated accents of cocoa, mentholated herbs and moss in this structured Merlot. It's full in feel on the palate, framed by velvety tannins and pulsing acidity. A plush plum flavor is studded with a mix of herbs and spices, while an energetic, lingering finish indicates this will hold well in the cellar. Drink through 2028.                      Alexander Peartree ",Proprietor's Reserve Hallock Lane,Harbes 2015 Proprietor's Reserve Hallock Lane Merlot (North Fork of Long Island),$48, New York,92, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Merlot,2015,Harbes
67,15.2%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Dark-cherry and berry aromas meet with baking spice, cola and cedar on the nose of this bottling. It's tightly wound on the sip, where vivacious red-fruit flavors ride across fresh acidity into a vanilla-kissed finish.                      Matt Kettmann ",Lunacy Vineyard,Peloton 2017 Lunacy Vineyard Merlot (Paso Robles),$43, California,92, Central Coast,Paso Robles,Not rated yet [Add Your Review],Merlot,2017,Peloton
68,14.1%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      This wine is still settling into its skin. The aromas initially bring notes of freshly mortared green herbs, cherry and raspberry. Silky flavors follow with plenty of tannic heft. The stuffing is all there, but it needs time to come into its own. But when it does? Ooh. Best after 2023.                      Sean P. Sullivan ",Estate,Woodward Canyon 2018 Estate Merlot (Walla Walla Valley (WA)),$52, Washington,92, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2018,Woodward Canyon
69,13%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,3/1/2021,"
                      Lifted aromas of red plum, menthol and scrubby herbs carry to the deftly concentrated palate. A powerful core of plum and currant flavors is studded with earthy, herbal accents and framed by a plush webbing of tannins. A lingering cherry skin note marks the finish. While enjoyable now, this will hold well through 2028.                      Alexander Peartree ",Old Vines Unfined Unfiltered,Lenz 2013 Old Vines Unfined Unfiltered Merlot (North Fork of Long Island),$65, New York,92, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Merlot,2013,Lenz
70,13%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,3/1/2021,"
                      A concentrated, dense nose carries aromas of black plum, soy, crushed herbs and cocoa, making for a pleasing mix of savory, earthy and rich fruit tones. It's plush in feel, framed by glossy tannins and driving acidity. Energetic flavors of plum, currant and herbs extend on the lingering finish, indicating that this has a bit of longevity in the cellar. Drink through 2030.                      Alexander Peartree ",Estate Selection Unfined Unfiltered,Lenz 2015 Estate Selection Unfined Unfiltered Merlot (North Fork of Long Island),$35, New York,92, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Merlot,2015,Lenz
71,14%,"Bordeaux, Bordeaux, France",750 ml,Red, France,3/1/2021,"
                      Dense, ripe Merlot has produced a richly fruity wine that still has some firm tannins. Freshness counterbalances the density and promises some more aging. Drink from mid-2021.                      Roger Voss ",Prestige,Château les Arromans 2018 Prestige  (Bordeaux),$23, Bordeaux,91,Bordeaux,,Not rated yet [Add Your Review],Merlot,2018,Château les Arromans
72,15.5%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      This wine is a blend of fruit from Double River and Pheasant Run vineyards. The aromas pop, with notes of raspberry, dried herb and spice. The flavors are rich, silky and layered, showing a hedonistic, high octane style. It has plenty of hang time on the warm finish.                      Sean P. Sullivan ",,Basel Cellars 2018 Merlot (Walla Walla Valley (WA)),$40, Washington,91, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2018,Basel Cellars
73,14.5%,"Castillon Côtes de Bordeaux, Bordeaux, France",750 ml,Red, France,3/1/2021,"
                      From a small parcel of less than an acre, this dense wine is packed with ripe blackberry fruits. Richness is balanced by intense acidity to give plenty of freshness. Drink from 2022. Organic.                      Roger Voss ",Cuvée des Lyres,Château Beynat 2019 Cuvée des Lyres  (Castillon Côtes de Bordeaux),$30, Bordeaux,91,Castillon Côtes de Bordeaux,,Not rated yet [Add Your Review],Merlot,2019,Château Beynat
74,13.5%,"Cadillac Côtes de Bordeaux, Bordeaux, France",750 ml,Red, France,3/1/2021,"
                      From a densely planted Merlot vineyard, this powerfully rich wine has big tannins and dark-chocolate flavors. The smoky wine has potential and style. Drink from 2022. Organic.                      Roger Voss ",L'Artolie,Château Suau 2018 L'Artolie  (Cadillac Côtes de Bordeaux),$60, Bordeaux,91,Cadillac Côtes de Bordeaux,,Not rated yet [Add Your Review],Merlot,2018,Château Suau
75,13.5%,"Virginia, Virginia, US",750 ml,Red, US,3/1/2021,"
                      An expressive nose exudes foraged raspberry, blackberry and black currant matched by clove, holly and forest floor, touched with accents of vanilla and creosote. Juicy cherry and raspberry are quickly pushed aside by a decadent tobacco tone. The acidity is agile, and the tannins are velvety and sumptuous. Peppery spice on the finish lengthens the palate while tannin and acidity race endlessly.                      Fiona Adams ",,Narmada 2017 Merlot (Virginia),$35, Virginia,91,Virginia,,Not rated yet [Add Your Review],Merlot,2017,Narmada
76,13%,"Castillon Côtes de Bordeaux, Bordeaux, France",750 ml,Red, France,3/1/2021,"
                      On the slopes above the city of Castillon, this vineyard has produced a rich Merlot. Full of ripe black fruits, dense tannins and spice, it is set for plenty of aging. Drink from 2023.                      Roger Voss ",Vin Biodynamique,Château des Rochers 2018 Vin Biodynamique  (Castillon Côtes de Bordeaux),$18, Bordeaux,91,Castillon Côtes de Bordeaux,,Not rated yet [Add Your Review],Merlot,2018,Château des Rochers
77,14.3%,"Carneros, Napa-Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      From the famous site known for Chardonnay and Pinot Noir, this wine makes the case for this Bordeaux variety. It offers a juicy, herbal expression of earthy red fruit and tart acidity. With accents of dried herb, cedar and clove, it delivers a balanced structure and approachability.                      Virginie Boone ",Hyde Vineyard,Bouchaine 2018 Hyde Vineyard Merlot (Carneros),$90, California,91, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],Merlot,2018,Bouchaine
78,15%,"Côtes de Bourg, Bordeaux, France",750 ml,Red, France,3/1/2021,"
                      Bottled without added sulfur, this wine is dense and concentrated, but with a surprising light touch from the richness of the Merlot. The tannins are already integrated into the black-plum fruits and acidity and the wine should be ready to drink from 2022.                      Roger Voss ",Atmosphère,Château Mercier 2018 Atmosphère  (Côtes de Bourg),$20, Bordeaux,91,Côtes de Bourg,,Not rated yet [Add Your Review],Merlot,2018,Château Mercier
79,14.5%,"Francs Côtes de Bordeaux, Bordeaux, France",750 ml,Red, France,3/1/2021,"
                      This small property is owned by members of the Thienpont family, who possess a number of estates in Côtes des Francs. Pure Merlot, this ripe wine is well structured, balancing spicy black fruits against rich tannins. It should age well, so drink from 2023                      Roger Voss ",Premier Vin,Clos Fontaine 2018 Premier Vin  (Francs Côtes de Bordeaux),$25, Bordeaux,91,Francs Côtes de Bordeaux,,Not rated yet [Add Your Review],Merlot,2018,Clos Fontaine
80,13%,"Cadillac Côtes de Bordeaux, Bordeaux, France",750 ml,Red, France,3/1/2021,"
                      A year of barrel aging and a selection of the estate's best grapes give this wine a distinguished character. With blackberry fruits and rich tannins, it is dense while having a light touch. Drink from 2022. Organic.                      Roger Voss ",Cuvée Prestige,Château Brethous 2018 Cuvée Prestige  (Cadillac Côtes de Bordeaux),$25, Bordeaux,90,Cadillac Côtes de Bordeaux,,Not rated yet [Add Your Review],Merlot,2018,Château Brethous
81,14.2%,"Napa Valley, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      This is a smooth, leathery and big-boned wine, firm in tannin and well-integrated oak. Clove, blackberry and currant play along a dusty grip of texture and length.                      Virginie Boone ",,Flora Springs 2017 Merlot (Napa Valley),$35, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2017,Flora Springs
