,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
51,14.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      The heady sweetness of Mirabelle compote is immediately apparent on this wine's intense nose. That medium sweetness is edged on the palate by the pleasant bitterness of baked plum skin and made juicy by the expressive, bundled fruit. This wine is round, generous and bold.                      Anne Krebiehl MW ",Altenberg de Bergheim Grand Cru,Gustave Lorentz 2015 Altenberg de Bergheim Grand Cru Gewurztraminer (Alsace),$65, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Gustave Lorentz
52,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Concentrated notes of peach on this wine's nose almost have a lifted, medicinal touch about them. The intensity is even more apparent on the palate where full sweetness is heightened by a pithy, slightly bitter texture that counters much of this richness. This wine is smooth and rich, almost viscous in its roundness.                      Anne Krebiehl MW ",Mandelberg Grand Cru,Domaine Specht 2018 Mandelberg Grand Cru Gewurztraminer (Alsace),$29, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Domaine Specht
53,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Notes of ripe peach are framed with the rich scent of russet-pear peel on this wine's generous nose. All is compact and rounded on the equally generous palate. The peach is juicy and bold, its medium sweetness cut by citrus freshness that creates harmonious balance.                      Anne Krebiehl MW ",Furstentum Grand Cru,Joseph Fritsch 2019 Furstentum Grand Cru Gewurztraminer (Alsace),$27, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2019,Joseph Fritsch
54,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Mirabelle, greengage and yellow peach fill this wine's nose with insistent juiciness. The palate delivers the same juicy, ripe sweet fruit and tempers the medium-sweetness with a mellow, pleasantly bitter texture reminiscent of baked apple. The finish is fresh, sweetish and mouthwatering.                      Anne Krebiehl MW ",Les Jardins de Aurélien Altenberg de Bergbieten Grand Cru,Domaine Roland Schmitt 2018 Les Jardins de Aurélien Altenberg de Bergbieten Grand Cru Gewurztraminer (Alsace),N/A, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Domaine Roland Schmitt
55,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      Notes of sun-warmed hay join the peachy aromatics of this wine alongside a hint of lemon. Peachiness is emphasised on the medium-sweet palate where the ripe midpalate is reminiscent of canned peach, cut with a little lemon. This is rounded, mellow and totally full-fruited.                      Anne Krebiehl MW ",Steinert Grand Cru,La Cave des Vignerons de Pfaffenheim 2018 Steinert Grand Cru Gewurztraminer (Alsace),$35, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,La Cave des Vignerons de Pfaffenheim
56,12.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2020,"
                      The sweet richness of baked peach and mellow pear rises from the glass. On the palate of this wine, the smoothness of these medium flavors is enhanced by creaminess, vanilla and the bittersweet edge of barley sugar. Generosity, intensity and roundness are the hallmarks.                      Anne Krebiehl MW ",Brand Crand Cru,Cave de Turckheim 2016 Brand Crand Cru Gewurztraminer (Alsace),$55, Alsace,92,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Cave de Turckheim
57,14%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,White, US,11/1/2020,"
                      Foris makes a distinctive version of this grape, more akin to those from Italy than Alsace. The varietal perfume is there lightly, a touch of rose petals and talcum powder on the nose. Lychee and lemon, citrus rind and grapefruit play across the palate. This would be optimal with Indian fare.                      Paul Gregutt ",Estate Grown Dry,Foris 2019 Estate Grown Dry Gewürztraminer (Rogue Valley),$15, Oregon,88, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Gewürztraminer,2019,Foris
58,13%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      Hints of gunpowder and flint mix with a subtle but sonorous tone of Damask rose on the nose of this wine. The palate brings a much brighter, lemony note of sunny peach ripeness, suggesting the juiciness of peach compote. The purity of flavor is highlighted by lemony accents that frame this generous, nectar-like wine. Drink 2025–2050.                      Anne Krebiehl MW ",Clos Windsbuhl,Domaine Zind-Humbrecht 2018 Clos Windsbuhl Gewurztraminer (Alsace),$99, Alsace,95,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Domaine Zind-Humbrecht
59,13%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      The nose on this wine conveys both dried and fresh lemon peel, some smoky reduction and wet chalk. On the palate, cool concentration homes in on a ripe but tingling notion of lemon zest. Earthiness anchors this all along with lemon notes that offer vivid freshness. Stony, chalky lemony purity seems to radiate and real energy propels this powerful wine forward. The finish is bone dry and long. Drink 2025–2050.                      Anne Krebiehl MW ",Roche Calcaire,Domaine Zind-Humbrecht 2018 Roche Calcaire Gewurztraminer (Alsace),$52, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Domaine Zind-Humbrecht
60,13%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      The nose on this wine conveys both dried and fresh lemon peel, some smoky reduction and wet chalk. On the palate, cool concentration homes in on a ripe but tingling notion of lemon zest. Earthiness anchors this all along with lemon notes that offer vivid freshness. Stony, chalky lemony purity seems to radiate and real energy propels this powerful wine forward. The finish is bone dry and long. Drink 2025–2050.                      Anne Krebiehl MW ",Roche Calcaire,Domaine Zind-Humbrecht 2018 Roche Calcaire Gewurztraminer (Alsace),$52, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Domaine Zind-Humbrecht
61,14%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      Damask rose and crushed elder leaf make for a subtle yet aromatic topnote on the nose of this wine. The palate comes in with gentle, medium sweetness that accentuates peachy juiciness at the core and rounds things out with smooth, candied-lemon flavor. Freshness balances this harmonious wine with an endless, off-dry finish. Drink 2025–2040.                      Anne Krebiehl MW ",Cuvée Laurence,Domaine Weinbach 2018 Cuvée Laurence Gewurztraminer (Alsace),$50, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Domaine Weinbach
62,13.5%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      Notes of mandarin and rose petal are alluring on the nose, hovering above a peach compote core that also defines the the juicy palate. The purity of the peach note is sublime and uplifting, pervaded by freshness. Gentle sweetness makes this wine medium dry and boosts the fruit notes to perfection. Drink by 2050.                      Anne Krebiehl MW ",Cuvée des Seigneurs de Ribeaupierre,Trimbach 2013 Cuvée des Seigneurs de Ribeaupierre Gewurztraminer (Alsace),$50, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2013,Trimbach
63,13.5%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      A flinty touch of reduction clings to faint rose-petal notions on the nose of this wine. The palate comes in with distinct medium sweetness that, together with the lemon freshness, creates a juicy, peachy core. Lemony brightness pulls the entire wine into focus on the medium-sweet finish. All you need now is a superior stinky cheese.                      Anne Krebiehl MW ",Kritt,Marc Kreydenweiss 2018 Kritt Gewurztraminer (Alsace),$41, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Marc Kreydenweiss
64,13%,"Alsace, Alsace, France",750 ml,Dessert, France,10/1/2020,"
                      A full range of peach fills the nose on this rich wine, suggesting fresh fruit flesh as well as canned and candied versions. A hint of rose perfume plays above that. The palate comes with the roundness and sweetness of canned-peach syrup. Lemon freshness counters this and highlights the purity of all those peachy notions.                      Anne Krebiehl MW ",Vendanges Tardives,Bott Frères 2015 Vendanges Tardives Gewurztraminer (Alsace),$50, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Bott Frères
65,13%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      Ethereal citrus lift constitutes this wine's nose, conveying not only lemon oil but the fresher, more vivid herbal note of lemon balm. The medium-sweet palate also rings with citric freshness and wraps up juicy, ripe peachiness in its lively aroma. Concentration, warmth and texture become apparent on the rich finish, but the sense of freshness lasts.                      Anne Krebiehl MW ",Frankstein Grand Cru,Frey-Sohler 2015 Frankstein Grand Cru Gewurztraminer (Alsace),$33, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Frey-Sohler
66,14.5%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      Damask rose, orange peel and pith and juicy peach make for an attractive combination on the nose of this wine. The palate has gentle sweetness that is countered by pleasant, phenolic bitterness that lends shape to this off-dry, spicy, mellow wine. Yes it is generous, but all that zesty pithiness makes the wine intriguing. The off-dry finish is textured.                      Anne Krebiehl MW ",Roche Roulée,Domaine Zind-Humbrecht 2018 Roche Roulée Gewurztraminer (Alsace),$52, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Domaine Zind-Humbrecht
67,14.5%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      In this wine, rounded notes of peach compote have a slight overtone of rose petals and a spicier hint of grapefruit peel. Each fruit comes to the fore on the generous palate that drips with richness and the slightest trace of sweetness. This is powerful and rounded but countered by a fine, slightly bitter citrus pithiness and spicy zest. Drink 2025–2035.                      Anne Krebiehl MW ",Terroir S,Kirrenbourg SAS 2018 Terroir S Gewurztraminer (Alsace),$48, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Kirrenbourg SAS
68,12.5%,"Alsace, Alsace, France",750 ml,Dessert, France,10/1/2020,"
                      Musky notes of honey enrich a sweet notion of peach compote on the nose of this wine. Honey also pervades the sweet, concentrated palate with its aromatic intensity that seems to bring out a supercharged peachiness. All is countered and made pristine by lemon freshness. This intense, sweet wine has an endless finish. Drink by 2040.                      Anne Krebiehl MW ",Vendanges Tardives,Willm 2015 Vendanges Tardives Gewurztraminer (Alsace),$54, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Willm
69,13.5%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      Notes of Damask rose and peach compote on the nose of this wine are drenched in hints of blossom honey. Rounded, medium sweetness on the palate intensifies the peachiness, giving a smooth, rich mouthfeel. An attractive edge of grapefruit zest counters this richness with welcome bitterness.                      Anne Krebiehl MW ",,Domaine Marcel Deiss 2016 Gewurztraminer (Alsace),$29, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Domaine Marcel Deiss
70,12.9%,"San Luis Obispo County, Central Coast, California, US",750 ml,White, US,10/1/2020,"
                      Crisp and yet floral aromas of honeysuckle, elderflower and plumeria meet with scratched citrus peel on the dynamic nose of this bottling. It's extremely lively on the palate, offering grapefruit-peel, Asian pear and wet cement flavors, staying brisk and mineral-driven deep into the finish.                      Matt Kettmann ",,Stolo 2019 Gewurztraminer (San Luis Obispo County),$25, California,93, Central Coast,San Luis Obispo County,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2019,Stolo
71,13%,"Alsace, Alsace, France",750 ml,White, France,10/1/2020,"
                      Rich and rounded notes of peach jam show on this wine's open nose and almost have a honeyed edge. The palate offers the same rounded richness and a medium sweetness that boosts those peach and honey notes, set against a textured backdrop of honeycomb and chalk. It's an intense wine of great concentration.                      Anne Krebiehl MW ",Clos Gaensbroennel Kirchberg de Barr Grand Cru,Willm 2016 Clos Gaensbroennel Kirchberg de Barr Grand Cru Gewurztraminer (Alsace),$29, Alsace,93,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Willm
