,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
56,14.8%,"Mount Veeder, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      This is juicy and substantial red wine, the tannins thick and foundational. Oak, dried herb and richly layered jolts of dark cherry and cassis dominate on a long, concentrated palate.                      Virginie Boone ",,Darioush 2018 Cabernet Franc (Mount Veeder),$80, California,90, Napa,Mount Veeder,Not rated yet [Add Your Review],Cabernet Franc,2018,Darioush
57,15%,"Toscana, Tuscany, Italy",750 ml,Red, Italy,4/1/2021,"
                      Made entirely with Cabernet Franc, this offers aromas of toasted oak, green bell pepper and ripe dark-skinned fruit. The dense palate features black-currant jam, clove and sage alongside grainy tannins and a tart, drying finish. Drink through 2027.                      Kerin O’Keefe ",Scipio,Tenuta Sette Cieli 2017 Scipio Cabernet Franc (Toscana),$125, Tuscany,90,Toscana,,Not rated yet [Add Your Review],Cabernet Franc,2017,Tenuta Sette Cieli
58,14.9%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Rose-petal aromas and gushing black-fruit flavors give a lot of charm to this full-bodied but fresh-feeling wine. It tastes pure and uncomplicated, simply full of enjoyment.                      Jim Gordon ",,Wood Family Vineyards 2018 Cabernet Franc (Livermore Valley),$34, California,90, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Cabernet Franc,2018,Wood Family Vineyards
59,12.5%,"Virginia, Virginia, US",750 ml,Red, US,4/1/2021,"
                      Fresh cranberry, raspberry and just picked violet blend together on the nose. The palate combines cranberry and goji with black tea and leather. A persistent banana pepper note tangos with the tannins. This is a high energy Cab Franc with streamlined acidity.                      Fiona Adams ",Trianion,The Williamsburg Winery 2017 Trianion Cabernet Franc (Virginia),$40, Virginia,89,Virginia,,Not rated yet [Add Your Review],Cabernet Franc,2017,The Williamsburg Winery
60,13.4%,"Virginia, Virginia, US",750 ml,Red, US,4/1/2021,"
                      The nose delivers cedar and muddled raspberry with a subtle hint of rubber. The palate is rich in Virginia tobacco and cedar with a blend of black cherry and pomegranate fruit flavors. The tannins are dry and supportive, balanced by ample acidity.                      Fiona Adams ",Reserve,Narmada 2016 Reserve Cabernet Franc (Virginia),$38, Virginia,88,Virginia,,Not rated yet [Add Your Review],Cabernet Franc,2016,Narmada
61,13.5%,"Madera County, Central Valley, California, US",750 ml,Red, US,4/1/2021,"
                      This smooth and easygoing wine offers dried cranberry aromas, red-currant flavors and moderate tannins that beef up the texture slightly. Light butter and vanilla notes add an oaky flair.                      Jim Gordon ",,Fasi Estate 2019 Cabernet Franc (Madera County),$35, California,87, Central Valley,Madera County,Not rated yet [Add Your Review],Cabernet Franc,2019,Fasi Estate
62,14.8%,"Oakville, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Sage, dried herb and pencil shavings accent a tannic and substantial palate of ripeness and power in this earthy, full-bodied wine.                      Virginie Boone ",Franc 'N Stern,Oakville East 2017 Franc 'N Stern Cabernet Franc (Oakville),$100, California,87, Napa,Oakville,Not rated yet [Add Your Review],Cabernet Franc,2017,Oakville East
63,15.4%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      The aromas offer notes of dried tobacco, dried orange rind, cherry and barrel spice. Creamy-feeling, lightly smoky flavors follow. It all seems a bit dried out.                      Sean P. Sullivan ",Successive Generations Estate Grown,Stemilt Creek 2017 Successive Generations Estate Grown Cabernet Franc (Columbia Valley (WA)),$30, Washington,86, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2017,Stemilt Creek
64,14.3%,"Napa Valley, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      This wine is somewhat dull on the palate, showing ripe, simple layers of red fruit and dried herb. The tannins are pushy.                      Virginie Boone ",,Park Avenue 2017 Cabernet Franc (Napa Valley),$24, California,85, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Franc,2017,Park Avenue
65,13%,"Virginia, Virginia, US",750 ml,Red, US,4/1/2021,"
                      The aroma offers notes of cranberry and cherry while the palate delivers balsamic soaked raspberry and cherry with sharp acidity.                      Fiona Adams ",,Horton 2016 Cabernet Franc (Virginia),$18, Virginia,83,Virginia,,Not rated yet [Add Your Review],Cabernet Franc,2016,Horton
66,12%,"Hawke's Bay, New Zealand",750 ml,Red, New Zealand,3/1/2021,"
                      This vibrant, cherry-hued red is a brilliantly lucid example of the variety. Bright, fresh, juicy berry fruit bounces from the glass. A white pepper note quickly follows, then come black olives, dried leaves, herbs and stalks. These aromas morph neatly into flavors on the silky palate, lingering long on the finish. There's a lovely lift of crisp acidity that keeps this in light-bodied territory.                      Christina Pickard ",Stone Paddock,Paritua 2017 Stone Paddock Cabernet Franc (Hawke's Bay),N/A,Hawke's Bay,94,,,Not rated yet [Add Your Review],Cabernet Franc,2017,Paritua
67,14.5%,"Burgenland, Austria",750 ml,Red, Austria,3/1/2021,"
                      The purest, ripest blueberry notes beckon from the glass. The palate comes with incredible firmness and a web of still drying but fine, ripe tannins. This is big and bold, edged with cinnamon spice and a hint of gaminess. The finish is long, drying and fresh. Drink 2025–2035.                      Anne Krebiehl MW ",Gillesberg,Gunter Triebaumer 2017 Gillesberg Cabernet Franc (Burgenland),$70,Burgenland,94,,,Not rated yet [Add Your Review],Cabernet Franc,2017,Gunter Triebaumer
68,14.5%,"Waipara, New Zealand",750 ml,Red, New Zealand,3/1/2021,"
                      This is an elegant, lucid wine, with polished, plush berry fruit, pencil shavings and bundles of bay leaf and thyme. The medium weight palate is silky and sexy, with lovely fruit concentration. It's draped in savory, granular tannins that are fine and perfectly integrated.                      Christina Pickard ",Amphitheatre,The Boneline 2018 Amphitheatre Cabernet Franc (Waipara),$45,Waipara,94,,,Not rated yet [Add Your Review],Cabernet Franc,2018,The Boneline
69,14.4%,"North Coast, North Coast, California, US",750 ml,Red, US,3/1/2021,"
                      This handsome, full-bodied wine shows the sturdy, muscular aspect of Cabernet Franc in its structure of firm tannins while holding its complex graphite, tobacco, blackberry and singed herb flavors slightly in check. It opens and ripens beautifully in the glass, and will be best after 2023.                      Jim Gordon ",,Lang & Reed 2016 Cabernet Franc (North Coast),$27, California,93, North Coast,North Coast,Not rated yet [Add Your Review],Cabernet Franc,2016,Lang & Reed
70,13.7%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,3/1/2021,"
                      Lifted aromas of blackberry and cherry meld with a healthy dose of peppery spice on the nose. There's a pleasing plushness to the berry fruit on the palate, with smoothed tannins and balanced acidity providing a solid frame. Gentle accents of crushed herbs and black pepper chime in, but never detract from the solid core of cherry and bramble berry flavors.                      Alexander Peartree ",Proprietor's Reserve,Harbes 2016 Proprietor's Reserve Cabernet Franc (North Fork of Long Island),$45, New York,91, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Cabernet Franc,2016,Harbes
71,12.4%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Crisp aromas of cran-raspberry, light pepper, a waft of smoke and dried carnations make for a fresh entry to the nose of this bottling, which carries the variety's typical spice quite well. There is a tantalizing freshness to the sip, where taut tannins deliver zippy flavors of raspberry, flower petals and a touch of vanilla on the back end.                      Matt Kettmann ",,Rancho Sisquoc 2018 Cabernet Franc (Santa Barbara County),$30, California,91, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Cabernet Franc,2018,Rancho Sisquoc
72,14.9%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      Light aromas of roasted coffee bean and char are followed by pleasing dried herb accents and dark fruit notes. The flavors are ripe and soft but still sleek, with plentiful dark chocolate accents.                      Sean P. Sullivan ",,Fielding Hills 2017 Cabernet Franc (Wahluke Slope),$40, Washington,91, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Cabernet Franc,2017,Fielding Hills
73,12.5%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,3/1/2021,"
                      Dense aromas of black cherry and blackberry meld with lavender, resinous herbs and cocoa on the nose. The medium-bodied palate echos the nose, showing well-concentrated juicy berry tones framed by polished tannins and pulsing acidity. It ends lifted and racy, but with a mix of fruity, floral and bitter cocoa nuances extending on the finish.                      Alexander Peartree ",Estate Selection,Lenz 2017 Estate Selection Cabernet Franc (North Fork of Long Island),$50, New York,91, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Cabernet Franc,2017,Lenz
74,15.2%,"Adelaida District, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Rich aromas of blackberry juice and rose-petal extract tickle the nose on this reserve bottling. Lush tannins frame the sip, where baked cherry, star anise and licorice flavors are lifted by the variety's inherent freshness.                      Matt Kettmann ",Reserve,Brecon Estate 2018 Reserve Cabernet Franc (Adelaida District),$73, California,91, Central Coast,Adelaida District,Not rated yet [Add Your Review],Cabernet Franc,2018,Brecon Estate
75,14%,"Colchagua Valley, Chile",750 ml,Red, Chile,3/1/2021,"
                      Ripe black plum and blackberry aromas are lightly herbal and minty. Spicy oak and mocha flavors cover a dark-fruit base on the palate, while this Cabernet Franc pulses across a finish that pulls energy from core acidity. Drink through 2024.                      Michael Schachner ",Gran Reserva,Maquis 2017 Gran Reserva Cabernet Franc (Colchagua Valley),$20,Colchagua Valley,91,,,Not rated yet [Add Your Review],Cabernet Franc,2017,Maquis
76,14.3%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,Red, US,3/1/2021,"
                      Dark fruits pack this muscular wine, streaked and layered with vanilla and espresso highlights. It's big, blocky and black-fruited, with tannins leaving a touch of black tea. One-quarter was aged in new oak.                      Paul Gregutt ",,Griffin Creek 2017 Cabernet Franc (Rogue Valley),$50, Oregon,90, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Cabernet Franc,2017,Griffin Creek
77,14.8%,"Niagara-On-The-Lake, Ontario, Canada",750 ml,Red, Canada,3/1/2021,"
                      The Cab Franc is a real success in this vintage, delivering ultraripe fruit that leans into flavors of figs, prunes and cherries. Aged 18 months in one-quarter new French oak, the wine has a lightly smoky, slightly chalky flavor as it trails away.                      Paul Gregutt ",,Stratus 2017 Cabernet Franc (Niagara-On-The-Lake),$39, Ontario,90,Niagara-On-The-Lake,,Not rated yet [Add Your Review],Cabernet Franc,2017,Stratus
78,13%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,3/1/2021,"
                      Aromas of freshly pressed blackberry and dark cherry meld with lifted elements of black pepper, coffee and singed rosemary on the nose. There's plushness to the berry fruit on the palate, framed by a grip of tannins and lifted acidity. This solid Cabernet Franc sees 18 months in French oak.                      Alexander Peartree ",Reserve North Ridge Vineyard,McCall 2014 Reserve North Ridge Vineyard Cabernet Franc (North Fork of Long Island),$54, New York,90, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Cabernet Franc,2014,McCall
79,13.5%,"Hawke's Bay, New Zealand",750 ml,Red, New Zealand,3/1/2021,"
                      This Hawkes Bay Cab France, made with no additions, pulses with raw energy and a rustic European table wine vibe. It's stalky, savory and dense, with notes of black olives, sap, herbs and cherries. At first sip you feel the juicy fruit, then the tannins rush in, gripping the tongue like a vice. There's an acidic lift and plenty of spice, but it's the tannins that dominate here, crying out for protein to temper them.                      Christina Pickard ",,Amoise 2019 Cabernet Franc (Hawke's Bay),$30,Hawke's Bay,90,,,Not rated yet [Add Your Review],Cabernet Franc,2019,Amoise
