,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
52,14%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,White, US,3/1/2021,"
                      Delicious and different flavors like apricot, peach skin and almonds brighten this aromatic, medium-bodied wine, while its rich texture is balanced by a touch of tannin to give it grip and extend the finish.                      Jim Gordon ",,La Folia Winery 2017 Vermentino (Sierra Foothills),$28, California,92, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],"Vermentino, Italian White",2017,La Folia Winery
53,13%,"Monterey, Central Coast, California, US",750 ml,Sparkling, US,3/1/2021,"
                      From 31-year-old vines, this bubbly is all kinds of wild, starting with a very cloudy appearance then leading into aromas of grapefruit soda, apple sauce and banana. That unique combination shows strongly on the palate as well, where tropical hints of mango and makrut lime add to the attention-grabbing format.                      Matt Kettmann ",Petulant Naturel Malvasia Bianca,Birichino NV Petulant Naturel Malvasia Bianca Malvasia Bianca (Monterey),$25, California,91, Central Coast,Monterey,Not rated yet [Add Your Review],"Malvasia Bianca, Italian White",,Birichino
54,14.4%,"Mendocino County, Mendocino County, California, US",750 ml,White, US,3/1/2021,"
                      This dramatically tangy and full-bodied dry wine bursts with apricot aromas followed by dusty almond and peach-skin flavors that are bold and mouthfilling. It shows outstanding concentration and firm balance.                      Jim Gordon ",Graziano Vineyard,Portalupi 2019 Graziano Vineyard Arneis (Mendocino County),$28, California,91, Mendocino County,Mendocino County,Not rated yet [Add Your Review],"Arneis, Italian White",2019,Portalupi
55,12%,"Trebbiano d'Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Focused aromas of lemon rind, white plum and chamomile show depth and concentration on the nose. There's a pleasing creaminess to the palate, with juicy yellow apple and plum flavors lifted by citrus and chamomile accents that linger on the finish.                      Alexander Peartree ",Organic,Cirelli la Collina Biologica 2018 Organic  (Trebbiano d'Abruzzo),N/A, Central Italy,91,Trebbiano d'Abruzzo,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2018,Cirelli la Collina Biologica
56,13%,"Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Bright aromas of pear and yellow plum are lifted by accents of lemon peel and white flowers. The rich, creamy palate shows a sultry jasmine and lemon flavor that's filled out by rich yellow fruit, all the while balanced by integrated acidity. There's great concentration, depth and balance in this delicious full-bodied white.                      Alexander Peartree ",,Contesa 2018 Pecorino (Abruzzo),$19, Central Italy,91,Abruzzo,,Not rated yet [Add Your Review],"Pecorino, Italian White",2018,Contesa
57,14.2%,"Santa Ynez Valley, Central Coast, California, US",750 ml,White, US,3/1/2021,"
                      Clean aromas of orange sorbet, apple and wet stone show on the nose of this bottling from a relatively new project just west of Buellton. Rounded apple, lime-flesh and grapefruit-skin flavors pop on the palate, which is framed by sharp acidity.                      Matt Kettmann ",,Brick Barn 2019 Vermentino (Santa Ynez Valley),$38, California,90, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],"Vermentino, Italian White",2019,Brick Barn
58,13.5%,"Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Pretty aromas of citrus peels, green plum and delicate warm spice carry the nose of this rich wine. The creamy palate is pulled along by taut acidity, delivering flavors of saline, lemon and white plum. It's a well-honed medium-bodied white wine.                      Alexander Peartree ",,Cantina Tollo 2019 Pecorino (Abruzzo),N/A, Central Italy,90,Abruzzo,,Not rated yet [Add Your Review],"Pecorino, Italian White",2019,Cantina Tollo
59,13.5%,"Trebbiano d'Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Delicate aromas of lemongrass and chamomile ride over a ripe peach core in this Trebbiano from an estate vineyard in Pescara. Light in feel, the palate is carried by spritely white orchard fruit flavors, with lingering accents of lemon pith and white plum skin.                      Alexander Peartree ",,Tiberio 2019  Trebbiano d'Abruzzo,$18, Central Italy,90,Trebbiano d'Abruzzo,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2019,Tiberio
60,12%,"Trebbiano d'Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Aromas of white plum, peach, chamomile and lemongrass show nice concentration on the nose and carry to the medium-bodied palate. It's rounded yet taut in feel, lifted by bright, zesty lemon-tinged acidity that carries all the white fruit flavors to a gentle, stony finish.                      Alexander Peartree ",Baldovino,Tenuta I Fauri 2019 Baldovino  (Trebbiano d'Abruzzo),$18, Central Italy,90,Trebbiano d'Abruzzo,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2019,Tenuta I Fauri
61,13.5%,"Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      A bit closed at first, with time in the glass this reveals pretty pear and lemongrass tones. The medium-bodied palate is broadened out by crunchy pear and creamy melon flavors, lifted by saline and bright citrus accents.                      Alexander Peartree ",,Tenuta I Fauri 2019 Pecorino (Abruzzo),$18, Central Italy,90,Abruzzo,,Not rated yet [Add Your Review],"Pecorino, Italian White",2019,Tenuta I Fauri
62,12.2%,"Clarksburg, Central Valley, California, US",750 ml,White, US,3/1/2021,"
                      This dry wine offers a unique array of honey, nut and floral flavors on a medium body, backed by good acidity for balance. Made in clay amphora, it's more savory than purely fruity in flavor and brings an enjoyable subtlety to the glass.                      Jim Gordon ",,Domenica Amato 2018 Fiano (Clarksburg),$29, California,90, Central Valley,Clarksburg,Not rated yet [Add Your Review],"Fiano, Italian White",2018,Domenica Amato
63,11.7%,"Suisun Valley, North Coast, California, US",750 ml,White, US,3/1/2021,"
                      Here's a dry and robust wine with a gold-brass color that indicates skin contact, an aroma packed with honeysuckle and almonds, and flavors that run to kombucha and hard cider. For such low alcohol, it packs a lot of flavor.                      Jim Gordon ",Skin Fermented,Onward 2018 Skin Fermented Malvasia Bianca (Suisun Valley),$25, California,89, North Coast,Suisun Valley,Not rated yet [Add Your Review],"Malvasia Bianca, Italian White",2018,Onward
64,13%,"Colline Pescaresi, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Aromas of greengage plum, gooseberries and grapefruit are bright on the nose. The rounded, juicy palate brings more of the same, with zesty citrus-laden acidity lifting it up. This is fruity and forward yet easy to like.                      Alexander Peartree ",Trabocchetto,Talamonti 2019 Trabocchetto Pecorino (Colline Pescaresi),$16, Central Italy,89,Colline Pescaresi,,Not rated yet [Add Your Review],"Pecorino, Italian White",2019,Talamonti
65,13.5%,"Terre di Chieti, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Bright aromas of guava, melon and lemon peel carry to the medium-bodied palate. This is a fruit-forward white, with a gentle creaminess to it that's nicely balanced by lively acidity. Despite all that fruit, it ends taut and mouthwatering, leaving you ready for the next sip.                      Alexander Peartree ",Zite,Terra d'Aligi 2019 Zite Pecorino (Terre di Chieti),N/A, Central Italy,89,Terre di Chieti,,Not rated yet [Add Your Review],"Pecorino, Italian White",2019,Terra d'Aligi
66,13.5%,"Terre di Chieti, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Bright aromas of guava, melon and lemon peel carry to the medium-bodied palate. This is a fruit-forward white, with a gentle creaminess to it that's nicely balanced by lively acidity. Despite all that fruit, it ends taut and mouthwatering, leaving you ready for the next sip.                      Alexander Peartree ",Zite,Terra d'Aligi 2019 Zite Pecorino (Terre di Chieti),N/A, Central Italy,89,Terre di Chieti,,Not rated yet [Add Your Review],"Pecorino, Italian White",2019,Terra d'Aligi
67,13%,"Trebbiano d'Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Boisterous aromas of peach, apple and guava carry this fruity yet fresh white. It's rounded and juicy on the medium-bodied palate, with ripe orchard fruit flavors dusted in hints of cardamom and allspice. Bright acidity lifts it all up, maintaining balance through the fruit-laden finish.                      Alexander Peartree ",Aternum,Talamonti 2018 Aternum  (Trebbiano d'Abruzzo),$16, Central Italy,89,Trebbiano d'Abruzzo,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2018,Talamonti
68,12.5%,"Trebbiano d'Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Aromas of ripe apple and yellow plum are dappled with an inviting dried chamomile accent on the nose. The medium-bodied palate is rounded and creamy in feel, displaying juicy orchard fruit flavors honed by fresh lemon and plum skin accents.                      Alexander Peartree ",Le Murate,Nicodemi 2018 Le Murate  (Trebbiano d'Abruzzo),$15, Central Italy,89,Trebbiano d'Abruzzo,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2018,Nicodemi
69,13%,"Terre di Chieti, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Brisk aromas of lemon, yellow apple and alpine herbs show good focus and drive on the nose. There's pleasing textural roundness to the medium-bodied palate, lifted by zesty lemon-laden acidity. Ripe apple and melon flavors round it out, giving a gentle creaminess to it all. This tasty white ends on a lasting zip of citrus and herbs.                      Alexander Peartree ",Biologico,Cantina Tollo 2019 Biologico Passerina (Terre di Chieti),N/A, Central Italy,89,Terre di Chieti,,Not rated yet [Add Your Review],"Passerina, Italian White",2019,Cantina Tollo
70,14.2%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,White, US,3/1/2021,"
                      Nutty, woody aromas lead to rich almond and vanilla flavors in this full-bodied, savory wine. Handsome butter- and almond-cookie accents keep developing on the palate and finish.                      Jim Gordon ",,La Folia Winery 2018 Fiano (Sierra Foothills),$28, California,89, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],"Fiano, Italian White",2018,La Folia Winery
71,12.5%,"Lessini Durello, Veneto, Italy",750 ml,Sparkling, Italy,3/1/2021,"
                      Aromas of chamomile, acacia honey and mature white stone fruit form the nose. On the dry, vibrant palate, a lively perlage and brisk acidity accompany mature yellow apple, honeyed almond, unsweetened lemon drop and a hint of saline.                      Kerin O’Keefe ",Cuvée Augusto Dosaggio Zero Riserva,Corte Giacobbe 2013 Cuvée Augusto Dosaggio Zero Riserva  (Lessini Durello),N/A, Veneto,89,Lessini Durello,,Not rated yet [Add Your Review],"Durella, Italian White",2013,Corte Giacobbe
72,13%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,3/1/2021,"
                      Aromas of honeysuckle, citrus and Mediterranean herb lead the nose. On the tangy palate, crisp acidity accompanies juicy grapefruit, yellow apple and saline mineral notes.                      Kerin O’Keefe ",Parlante,Fondo Antico 2019 Parlante Grillo (Sicilia),$14, Sicily & Sardinia,88,Sicilia,,Not rated yet [Add Your Review],"Grillo, Italian White",2019,Fondo Antico
73,12.5%,"Trebbiano d'Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Bright, primary fruit aromas of peach, white plum and grapefruit take on an almost candied edge on the nose. The light-bodied palate is tangy and crisp, enlivened by flavors of tart yellow apple and citrus. A bit of banana creeps in on the midpalate, but this ends brisk and dry.                      Alexander Peartree ",Costalupo,Illuminati 2019 Costalupo  (Trebbiano d'Abruzzo),$18, Central Italy,88,Trebbiano d'Abruzzo,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2019,Illuminati
74,13.5%,"Controguerra, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Bright aromas of green pear, yellow apple and jasmine carry the nose. There's a gentle creaminess to the medium-bodied palate, with bright, lemony acidity lifting it up and lingering on the finish.                      Alexander Peartree ",,Illuminati 2019 Pecorino (Controguerra),$25, Central Italy,88,Controguerra,,Not rated yet [Add Your Review],"Pecorino, Italian White",2019,Illuminati
75,12.5%,"Trebbiano d'Abruzzo, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Aromas of creamed pear and apple meld with a savory, buttery note on the nose of this organic Trebbiano. Lightly concentrated yellow-fruit flavors are wrapped in a savory blanket on the palate, sidled by bright enough acidity and a taut, textural finish.                      Alexander Peartree ",,Valle Reale 2018  Trebbiano d'Abruzzo,$17, Central Italy,88,Trebbiano d'Abruzzo,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2018,Valle Reale
76,13%,"Tullum, Central Italy, Italy",750 ml,White, Italy,3/1/2021,"
                      Pretty aromas of yellow apple and white plum are backed by an herbal lemon balm tone. It's rounded and juicy on the palate in tasty orchard fruit flavors, yet honed by taut plum skin and lemony herb accents.                      Alexander Peartree ",,Feudo Antico 2019 Passerina (Tullum),N/A, Central Italy,88,Tullum,,Not rated yet [Add Your Review],"Passerina, Italian White",2019,Feudo Antico
