,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
52,14.5%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,5/1/2021,"
                      A whisper of tar lends an earthen, smoky undertone to sultry black-currant and plum flavors in this 100% Syrah. Matured 12 months in used-oak barrels, it is weighty and powerful, packed with black fruit and a sylph-like frame of acidity. Soft, silky tannins make it immediately enjoyable but it should improve well through 2030.                      Anna Lee C. Iijima ",L'Instinct,Domaine Jolivet 2018 L'Instinct  (Saint-Joseph),$40, Rhône Valley,94,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2018,Domaine Jolivet
53,13%,"Arroyo Grande Valley, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Roasted boysenberry, charcoal, cracked pepper and freshly dug muddy hole aromas show on the nose of this bottling. It's very taut in structure on the sip, where white pepper and thyme wade through richer tones of charred berry.                      Matt Kettmann ",Rim Rock Vineyard,Piedrasassi 2018 Rim Rock Vineyard Syrah (Arroyo Grande Valley),$50, California,94, Central Coast,Arroyo Grande Valley,Not rated yet [Add Your Review],Syrah,2018,Piedrasassi
54,14.5%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,5/1/2021,"
                      Sun-drenched blackberry and cassis flavors are accented by hints of vanilla and olive tapenade in this full-bodied, voluptuous Syrah. It's a richly extracted red matured for 12 to 16 months in a combination of new and one-year-old oak but maintains a fresh, mineral spine and lifting acidity throughout. It's ready now but should drink well through 2028.                      Anna Lee C. Iijima ",,Domaine des Remizières 2018  Saint-Joseph,$38, Rhône Valley,94,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2018,Domaine des Remizières
55,13.8%,"Grampians, Victoria, Australia",750 ml,Red, Australia,5/1/2021,"
                      This well-respected winery is located in the cool climes of the Great Dividing Range, west of Melbourne. Langi is its top red, from rare, pre-phylloxera Shiraz clones planted in 1969. It offers a lovely lift of red cherry, violet, tobacco and spice with a spine of vanilla cola from the oak. The medium- to full-bodied palate follows through on the freshness factor with lifted acidity and fruit purity, wound in leathery, herbal tannins. Drink now–2031, at least.                      Christina Pickard ",Langi,Mount Langi Ghiran 2017 Langi Shiraz (Grampians),$130, Victoria,94,Grampians,,Not rated yet [Add Your Review],Shiraz,2017,Mount Langi Ghiran
56,13%,"Arroyo Grande Valley, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Roasted boysenberry, charcoal, cracked pepper and freshly dug muddy hole aromas show on the nose of this bottling. It's very taut in structure on the sip, where white pepper and thyme wade through richer tones of charred berry.                      Matt Kettmann ",Rim Rock Vineyard,Piedrasassi 2018 Rim Rock Vineyard Syrah (Arroyo Grande Valley),$50, California,94, Central Coast,Arroyo Grande Valley,Not rated yet [Add Your Review],Syrah,2018,Piedrasassi
57,14.5%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,5/1/2021,"
                      Entirely varietal, this wine is fruity, spicy and full bodied, an impressive study in tar, earth, lavender and iron. Textured and densely packed, it is lengthy with rounded, supple tannin structure and shows the peppery earthiness of whole-cluster fermentation (38%). The vineyards include Steiner, Lawer and Kobler.                      Virginie Boone ",Cuvée Christine,Donelan 2016 Cuvée Christine Syrah (Sonoma County),$55, California,94, Sonoma,Sonoma County,Not rated yet [Add Your Review],Syrah,2016,Donelan
58,13.5%,"Côte Rôtie, Rhône Valley, France",750 ml,Red, France,5/1/2021,"
                      Sourced from 50-year-old vines of co-planted Grenache (95%) and Viognier (5%), this piercing, peppery wine showcases concentrated flavors of redcurrant jelly and blackberry pastilles. Matured 18 months in oak barrels (15% new), it's a weighty, structured red anchored by zingy acidity and subtle strikes of crushed earth, smoke and iron. At peak from 2023–2030, the wine is likely to hold further.                      Anna Lee C. Iijima ",La Divine,Jean-Luc Colombo 2018 La Divine  (Côte Rôtie),$92, Rhône Valley,94,Côte Rôtie,,Not rated yet [Add Your Review],Syrah-Viognier,2018,Jean-Luc Colombo
59,13.5%,"Hermitage, Rhône Valley, France",750 ml,Red, France,5/1/2021,"
                      Earthy chestnut skin and schist juxtapose black currant and black-cherry menthol in this solidly built, pure-fruited Syrah. Full bodied yet lifted in acidity, it finishes on elongated tones of smoke and cedar. Just approaching peak now, the wine should improve through 2030 at least.                      Anna Lee C. Iijima ",Nobles Rives,Cave de Tain 2017 Nobles Rives  (Hermitage),$75, Rhône Valley,94,Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Cave de Tain
60,12.5%,"Hawke's Bay, New Zealand",750 ml,Red, New Zealand,5/1/2021,"
                      Give this plenty of time in a decanter. Once open, this is an expressive Syrah (with 3% Viognier) that's savory and meaty. It offers a nose full of cherries, plums, dried herbs and a charred beef character reminiscent of Northern Rhône. There's some dense, earthy oak notes here, too. The palate follows a similar flavor path. It's silky with a crunch to the acidity and a fine tannin structure. A finessed wine set for aging until 2028 or so.                      Christina Pickard ",Legacy Gimblett Gravels,Vidal 2018 Legacy Gimblett Gravels Syrah (Hawke's Bay),$53,Hawke's Bay,94,,,Not rated yet [Add Your Review],Syrah,2018,Vidal
61,13%,"Saint-Joseph, Rhône Valley, France",750 ml,White, France,5/1/2021,"
                      Notes of lime and crushed stones lend verve to this full-bodied varietal Marsanne. It's a blossomy, fresh-fruited wine packed with crisp, white-peach and grapefruit flavors along with a lingering smoky, herbal finish. At peak now–2030.                      Anna Lee C. Iijima ",Nobles Rives,Cave de Tain 2018 Nobles Rives  (Saint-Joseph),$35, Rhône Valley,92,Saint-Joseph,,Not rated yet [Add Your Review],Marsanne,2018,Cave de Tain
62,12.6%,"Chalone, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      This is a very light spin on Syrah, yet works to translate the rugged character of Chalone. Aromas of rusty cherry, dried strawberry and sagebrush on the nose lead into a crisp palate loaded with red plum and white pepper.                      Matt Kettmann ",La Sarriette Rodnick Farm,Seabold Cellars 2018 La Sarriette Rodnick Farm Syrah (Chalone),$40, California,93, Central Coast,Chalone,Not rated yet [Add Your Review],Syrah,2018,Seabold Cellars
63,14.5%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,5/1/2021,"
                      Sprays of cinnamon, clove and cedar accent plush black currant and blueberry in this varietal Syrah sourced from vines averaging 65 years in age. Matured 15 months in a combination of new (70%) and one-year old (30%) oak barrels, it's a rich, sultry wine shaded by crushed stones, smoke and licorice. Ripe, silky tannins make it ready to enjoy now but this structured wine should improve through 2030.                      Anna Lee C. Iijima ",Cuvée Christophe,Domaine des Remizières 2018 Cuvée Christophe  (Crozes-Hermitage),$38, Rhône Valley,93,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2018,Domaine des Remizières
64,14.5%,"McLaren Vale, South Australia, Australia",750 ml,Red, Australia,5/1/2021,"
                      Chapel Hill's back label includes a shout-out to the growers whose fruit made the cut for this vintage of their premium Shiraz—a nice and all-too-rare gesture. It's a hefty wine destined for the cellar, with bushels of plum, cherry and raspberry fruit leading on the nose, backed by mocha, savory spice and cigar box. Tannins are taut and powerful, with an oaky underbelly set for the long haul. Beneath the power lies a lovely purity of fruit. A solidly crafted wine that should unravel nicely over the years. Drink 2023–2035.                      Christina Pickard ",The Vicar,Chapel Hill 2018 The Vicar Shiraz (McLaren Vale),$76, South Australia,93,McLaren Vale,,Not rated yet [Add Your Review],Shiraz,2018,Chapel Hill
65,16%,"Adelaida District, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Those seeking wines of tremendous power and unctuous oak will enjoy this booming bottling, which was aged in 71% new barrels and begins with aromas of milk chocolate, cassis, maple butter and purple flowers. It's thick and lush on the palate, where caramelized black-fruit, creamy cappuccino and bold baking-spice flavors go big.                      Matt Kettmann ",Intrepid,Law 2017 Intrepid Syrah (Adelaida District),$99, California,93, Central Coast,Adelaida District,Not rated yet [Add Your Review],Syrah,2017,Law
66,13.5%,"Hermitage, Rhône Valley, France",750 ml,Red, France,5/1/2021,"
                      Blackberry and elderberry notes are concentrated but restrained in this classically earthen, salt-edged Syrah. Accented by a whiff of violet and fur, it's a shyer expression of Hermitage than is typical in these increasingly hot, sun-drenched vintages, but one that would welcome a few more years to let its subtleties develop. It's best to wait till 2023. The wine should improve through at least 2030 and hold further.                      Anna Lee C. Iijima ",,Vidal-Fleury 2017  Hermitage,$90, Rhône Valley,93,Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Vidal-Fleury
67,14.5%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,5/1/2021,"
                      Shards of iron and black pepper juxtapose powerfully ripe black-plum and mulberry flavors in this inky Syrah. It's a deeply extracted expression of Saint-Joseph but anchored neatly by bristling acidity and fine, supple tannins. At peak now–2028.                      Anna Lee C. Iijima ",Croix de Chabot,Yannick Alléno & Michel Chapoutier 2018 Croix de Chabot  (Saint-Joseph),$38, Rhône Valley,93,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2018,Yannick Alléno & Michel Chapoutier
68,16%,"Adelaida District, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Those seeking wines of tremendous power and unctuous oak will enjoy this booming bottling, which was aged in 71% new barrels and begins with aromas of milk chocolate, cassis, maple butter and purple flowers. It's thick and lush on the palate, where caramelized black-fruit, creamy cappuccino and bold baking-spice flavors go big.                      Matt Kettmann ",Intrepid,Law 2017 Intrepid Syrah (Adelaida District),$99, California,93, Central Coast,Adelaida District,Not rated yet [Add Your Review],Syrah,2017,Law
69,13.5%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,5/1/2021,"
                      Not much of this crowd-pleasing wine was made, but what exists is a lively and fresh expression that's bold in peppery spice and garrigue. A leathery backbone of cola and nutmeg contribute nuanced richness to the blackberry and cherry fruit.                      Virginie Boone ",Drouthy Neebors,MacLaren 2017 Drouthy Neebors Syrah (Sonoma County),$56, California,93, Sonoma,Sonoma County,Not rated yet [Add Your Review],Syrah,2017,MacLaren
70,13.5%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,5/1/2021,"
                      From Master Sommelier and Master of Wine Doug Frost, the aromas of this wine are restrained out of the gate, but reveal notes of raspberry, cranberry, thistle, herb, orange peel and violet that blossom over time. It's a reserved styling, with flavors that stick around on the finish. The emphasis is on purity, restraint and a vibrant sense of acidity.                      Sean P. Sullivan ",Les Collines Vineyard,Echolands 2018 Les Collines Vineyard Syrah (Walla Walla Valley (WA)),$38, Washington,93, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Syrah,2018,Echolands
