,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
57,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      Produced from old vines, this wine is just moving towards maturity. Perfumed from wood aging, rich in structure that is softening into the blackberry fruits, the wine is impressively shaped with its tannins and vibrant aftertaste. Drink from 2022. Organic and biodynamic.                      Roger Voss ",,Château de Chambert 2016  Cahors,$40, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château de Chambert
58,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      A dark color and rich aromas of blackberry, graphite, coconutty oak, raisin and saddle leather open this full-bodied Malbec with dry tannins. Baked blackberry, prune, chocolate and herbal flavors cover the full spectrum of varietal tastes, while this remains bold and stout on a heavy finish. Drink through 2026.                      Michael Schachner ",Mai The First,Kaiken 2017 Mai The First Malbec (Mendoza),$80, Mendoza Province,93,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Kaiken
59,14%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      This elegant wine with ripe, perfumed tannins and rich structure is produced by Cathy and Daniel Fournié. The texture, smooth wood-aging character and generous black-plum-skin flavors all promise plenty of aging. Drink this wine from 2024. Organic.                      Roger Voss ",Prestige,Château Haut-Monplaisir 2018 Prestige  (Cahors),$30, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Château Haut-Monplaisir
60,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      Aging in amphoras has expanded the richness and ripe fruits of this wine. It has also given it structure and density, which will allow it to age well. This balanced, ripe wine is shot through with acidity. Drink from 2022. Organic.                      Roger Voss ",K-2,Clos Troteligotte 2017 K-2  (Cahors),$57, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Clos Troteligotte
61,15%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Mild herbal and gamy notes add character to meaty blackberry and cassis aromas, while this Malbec from an excellent vintage feels full, smooth and chewy. Fully ripe and dense blackberry and chocolate flavors finish warm and steady, with concentration and balance. Enjoy now through 2024.                      Michael Schachner ",Single Vineyard Finca Agrelo Organic Vineyard,Argento 2018 Single Vineyard Finca Agrelo Organic Vineyard Malbec (Mendoza),$40, Mendoza Province,92,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Argento
62,14.2%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Ripe, earthy black fruit aromas are balsamic and suggest boozy spice cake. Following the nose, this Malbec from a very good vintage is jammy in feel, with thorough ripeness. Prune, raisin, molasses and cassis flavors wrap up quickly on a slightly hot finish. Drink now.                      Michael Schachner ",Finca Adalgisa,Bodega Furlotti 2013 Finca Adalgisa Malbec (Mendoza),$45, Mendoza Province,92,Mendoza,,Not rated yet [Add Your Review],Malbec,2013,Bodega Furlotti
63,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      Aged entirely in clay amphora, this wine has tannic texture that gives it a dry core. Rich, generous black fruits pulse with vibrancy and minerality from the clay and ironstone soil. Drink this wine now, but it could well age further.                      Roger Voss ",Cuvée Titouan,Domaine Capelanel 2015 Cuvée Titouan  (Cahors),$36, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2015,Domaine Capelanel
64,14.9%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Suave aromas of black cherry, creamy caramel, vanilla and dark red flowers converge on the nose of this bottling. Thick yet elegant tannins frame the sip, where Morello cherry, baked boysenberry and baking spice flavors make for a satisfyingly rich expression.                      Matt Kettmann ",,Opaque 2018 Malbec (Paso Robles),$30, California,92, Central Coast,Paso Robles,Not rated yet [Add Your Review],Malbec,2018,Opaque
65,14%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Early aromas of latex and Band-Aid yield to ripe plum and cassis, while this parcel-specific Malbec is drawing and scratchy in feel. Herbal blackberry, plum and cassis flavors are short on depth and complexity, while this tastes mildly oaky on a finish with dry, rubbing tannins. Drink through 2024.                      Michael Schachner ",Parcel N°10W Los Cerezos,Terrazas de Los Andes 2017 Parcel N°10W Los Cerezos Malbec (Luján de Cuyo),$100, Mendoza Province,92,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2017,Terrazas de Los Andes
66,14%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Early aromas of latex and Band-Aid yield to ripe plum and cassis, while this parcel-specific Malbec is drawing and scratchy in feel. Herbal blackberry, plum and cassis flavors are short on depth and complexity, while this tastes mildly oaky on a finish with dry, rubbing tannins. Drink through 2024.                      Michael Schachner ",Parcel N°10W Los Cerezos,Terrazas de Los Andes 2017 Parcel N°10W Los Cerezos Malbec (Luján de Cuyo),$100, Mendoza Province,92,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2017,Terrazas de Los Andes
67,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      Named after the Roman emperor who allowed vines to be planted in Cahors, this ripe wine is perfumed with wood spice. Black fruits are still firmly controlled by tannins, suggesting further aging. Drink this wine from 2022.                      Roger Voss ",Clos Triguedina Probus,Jean-Luc Baldès 2017 Clos Triguedina Probus  (Cahors),$72, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Jean-Luc Baldès
68,16.5%,"Cafayate, Other, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      A huge and sappy nose smells smoky and creamy, with soupy dark-berry aromas along with heat and green notes. Like the bouquet, this is full and thick in feel. Saturated blackberry, chocolate, fig and raisin flavors are hot and intense, while the structure of this massive Malbec is heavy but in no way elegant. Drink through 2024.                      Michael Schachner ",Yacochuya,Bodega Rolland 2011 Yacochuya Malbec (Cafayate),$75, Other,92,Cafayate,,Not rated yet [Add Your Review],Malbec,2011,Bodega Rolland
69,14.5%,"Agrelo, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Reedy berry aromas are earthy and herbal, with a touch of grassy green. A flush and lively palate is full and edgy, while this Malbec tastes of oak, berry fruits, herbs and peppery spice. Mint and herbal spice flavors are notable on a finish where the fruit evaporates almost immediately. Drink through 2023.                      Michael Schachner ",,Finca La Anita 2017 Malbec (Agrelo),$50, Mendoza Province,91,Agrelo,,Not rated yet [Add Your Review],Malbec,2017,Finca La Anita
70,15%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      From a single vineyard of 50-year-old Malbec, this wine has the potential to be rich and opulent as it ages. Big tannins and black-fruit flavors make for a powerful, smoothly textured wine. Drink from 2023.                      Roger Voss ",L'Elegance,Château Nozières 2016 L'Elegance  (Cahors),$30, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Nozières
71,14%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      Partially aged in amphora, this wine comes from an unusual clay and ironstone vineyard, giving structure and mineral texture to the plummy character. With tannins now fully cushioned by the mature black fruits, the wine has great density and is ready to drink.                      Roger Voss ",Amphût,Domaine Capelanel 2014 Amphût  (Cahors),$36, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2014,Domaine Capelanel
72,13.5%,"Río Negro Valley, Other, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Earthy black fruit aromas include notes of sun-dried prune and cinnamon. This Patagonian Malbec is ripe and full but popping with cool-climate acidity. Blackberry and peppercorn flavors finish smooth but firm enough to avoid any semblance of softness.                      Michael Schachner ",,Wapisa 2018 Malbec (Río Negro Valley),$24, Other,91,Río Negro Valley,,Not rated yet [Add Your Review],Malbec,2018,Wapisa
73,14%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      Partially aged in amphora, this wine comes from an unusual clay and ironstone vineyard, giving structure and mineral texture to the plummy character. With tannins now fully cushioned by the mature black fruits, the wine has great density and is ready to drink.                      Roger Voss ",Amphût,Domaine Capelanel 2014 Amphût  (Cahors),$36, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2014,Domaine Capelanel
74,15%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2021,"
                      From a single vineyard of 50-year-old Malbec, this wine has the potential to be rich and opulent as it ages. Big tannins and black-fruit flavors make for a powerful, smoothly textured wine. Drink from 2023.                      Roger Voss ",L'Elegance,Château Nozières 2016 L'Elegance  (Cahors),$30, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Nozières
75,14%,"Uco Valley, Mendoza Province, Argentina",1.5 L,Red, Argentina,4/1/2021,"
                      An opaque dark-purple color and aromas of cinnamon, graphite and jammy blackberry announce a palate that's medium in intensity. Flavors of light oak, baking spice and blackberry are familiar for Argentina, while this magnum of Malbec shows smooth tannins and medium depth on the finish. Drink through 2022.                      Michael Schachner ",Historia de Familia,Luca 2018 Historia de Familia Malbec (Uco Valley),$75, Mendoza Province,91,Uco Valley,,Not rated yet [Add Your Review],Malbec,2018,Luca
76,13.9%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Black cherry and blackberry aromas include a hint of vanilla, while this is anchored by juicy acidity. Flavors of oaky vanilla, plum and blackberry are convincing but nothing unique for Uco Valley Malbec, while this is easygoing on the finish. Drink through 2022.                      Michael Schachner ",Herencia la Palabra,Bodega Polo 2017 Herencia la Palabra Malbec (Uco Valley),$48, Mendoza Province,91,Uco Valley,,Not rated yet [Add Your Review],Malbec,2017,Bodega Polo
77,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Baked blackberry and plum aromas include notes of coffee and raisin on the nose. Spiky acidity lends texture to the medium-depth palate, while this tastes of blackberry and cassis before transitioning to chocolate and toast on the finish. Drink through 2024.                      Michael Schachner ",Ultra,Kaiken 2018 Ultra Malbec (Mendoza),$20, Mendoza Province,91,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Kaiken
78,13.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Spicy blackberry and dark plum aromas are balsamic and earthy, with a hint of cinnamon. A lively palate pops with acidity before settling, while this tastes of earthy berry fruits, prune and salt. Dry tannins keep this focused and on path through the finish. For a value-priced Malbec, this shows complexity and a higher-than-normal level of quality.                      Michael Schachner ",Reserve,Mendoza Vineyards 2018 Reserve Malbec (Mendoza),$14, Mendoza Province,91,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Mendoza Vineyards
