,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
59,15%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      This wine begins with dense and dark aromas of blueberry, black currant and violet on the opulent nose. It's tarry on the palate, combining those black fruits with purple flowers and charcoal. Firm tannins ensure a long life. Drink through 2033.                      Matt Kettmann ",,Brady Vineyard 2018 Petite Sirah (Paso Robles),$24, California,91, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2018,Brady Vineyard
60,14.1%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,Red, US,12/1/2020,"
                      Big-boned purple fruits are matched to brawny tannins. Aged over two years in 30% new barrels, this is bursting with highlights of tobacco and vanilla. It's a bold, broad wine with the power to accompany everything from pizza to ribs to T-bone steaks.                      Paul Gregutt ",,Valcan 2015 Petite Sirah (Rogue Valley),$30, Oregon,90, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Valcan
61,15.6%,"Temecula Valley, South Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Earthy aromas of dusty herb lead into richer tones of blackberry, black currant and light licorice on the heavy nose of this bottling. Ripe and extracted flavors of blackberry jam, caramel and maple syrup show on the thick palate.                      Matt Kettmann ",The Swale,Lorenzi Estate 2017 The Swale Petite Sirah (Temecula Valley),$65, California,88, South Coast,Temecula Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Lorenzi Estate
62,13.8%,"Yorkville Highlands, North Coast, California, US",750 ml,Red, US,11/1/2020,"
                      This serious, structured and potently flavored wine made with 50% whole clusters and fermented with native yeast, has all the dark, brooding character of the varietal, from a deep inky color to black-pepper and blackberry flavors to plenty of fine-grained tannins that add grip to the texture, while also showing unusual finesse. Best from 2026.                      Jim Gordon ",Tierra Theopolis Vineyard,Halcón 2018 Tierra Theopolis Vineyard Petite Sirah (Yorkville Highlands),$35, California,94, North Coast,Yorkville Highlands,Not rated yet [Add Your Review],Petite Sirah,2018,Halcón
63,14.5%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,11/1/2020,"
                      Powerful and poised, this full-bodied wine takes the grape variety to a new level, combining just-ripe black fruits with pepper, earth and mineral flavors on a layered texture of fine grained tannins. Great depth, concentration and a brilliant smoky berry character make it a classic. Best from 2027.                      Jim Gordon ",True Grit Reserve,Parducci 2018 True Grit Reserve Petite Sirah (Mendocino),$25, California,94, Mendocino County,Mendocino,Not rated yet [Add Your Review],Petite Sirah,2018,Parducci
64,14.6%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      Iron and crushed rock lead the way to a complex and interesting take on the gamy, savory variety here, nicely layered in blueberry and blackberry fruit. Fresh and substantial, it delivers focused acidity beneath its girth and breadth.                      Virginie Boone ",Teldeschi Vineyard Home Ranch,Anaba 2017 Teldeschi Vineyard Home Ranch Petite Sirah (Dry Creek Valley),$48, California,92, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Anaba
65,15.5%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      Jet-black in color and thick in tannin, this vineyard-designate offers bold, integrated layers of lavender, plum and gamy meat. Leather and black pepper season the core of big fruit and integrated, grippy texture.                      Virginie Boone ",Sweetwater Springs Vineyard,Jeff Cohn 2017 Sweetwater Springs Vineyard Petite Sirah (Russian River Valley),$60, California,92, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Jeff Cohn
66,14.8%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,11/1/2020,"
                      This bold yet well-balanced wine offers a salt and pepper aroma, and opulent black-fruit flavors and baking spices. These play off well-integrated, firm tannins as full body and good acidity help create a big and broad mouthfeel.                      Jim Gordon ",,Dante Robere 2017 Petite Sirah (Livermore Valley),$40, California,91, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Dante Robere
67,14.1%,"Napa Valley, Napa, California, US",750 ml,Red, US,11/1/2020,"
                      With small amounts of Syrah, Grenache and other mixed Rhône varieties, this is a soft, integrated and approachable red made in a graceful and balanced style. Savory in black plum, leather, dried herb and cocoa powder, it finds its way to a peppery finish.                      Virginie Boone ",,Stags' Leap Winery 2017 Petite Sirah (Napa Valley),$47, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Stags' Leap Winery
68,14.9%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,11/1/2020,"
                      This rich and spicy, full-bodied wine pours lavish dark chocolate, cocoa and baking spices over concentrated and jammy blackberry and blueberry flavors. Aged in 70% new French barrels for 28 months, it's fun to drink with all that oaky complexity happening.                      Jim Gordon ",Reserve,Dante Robere 2017 Reserve Petite Sirah (Livermore Valley),$42, California,91, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Dante Robere
69,14.9%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      Leathery, savory and herbal, this block designate from the heart of the appellation is impressively complex, structured and dusty on the palate. Black pepper, blueberry and gamy meat combine around significant tannin and lasting oak.                      Virginie Boone ",D Rafanelli Vineyard Rex and Amarica Blocks,William Knuttel 2016 D Rafanelli Vineyard Rex and Amarica Blocks Petite Sirah (Dry Creek Valley),$48, California,91, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2016,William Knuttel
70,14.6%,"Napa Valley, Napa, California, US",750 ml,Red, US,11/1/2020,"
                      Inky black in color and velvety thick, this 100% varietal wine is from a site on the eastern edges of the Napa Valley, grown at 1,200-feet elevation. White and black pepper season burly layers of plum, clove and dark chocolate, with plenty of richness and concentration.                      Virginie Boone ",,Clif Family 2017 Petite Sirah (Napa Valley),$45, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Clif Family
71,14.7%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      Blended with 5% Zinfandel and 5% Syrah, this bold, burly wine is earthy in compost and forest floor. Blackberry and dark cherry highlight a fleshy midpalate that is lush and well integrated, finishing in black pepper.                      Virginie Boone ",,Crux 2015 Petite Sirah (Russian River Valley),$45, California,90, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Crux
72,14%,"Napa Valley, Napa, California, US",750 ml,Red, US,11/1/2020,"
                      Inky dark and supple, with a leathery undertone of texture and savory grip, this wine is ultimately balanced and soft in style. With a balance not always seen in this variety, it offers a mix of gamy meat and mocha.                      Virginie Boone ",,Tres Sabores 2016 Petite Sirah (Napa Valley),$45, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Tres Sabores
73,14.5%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      Flavors of chocolate and blackberry jam stand out most on the palate of this expansive, supple and lengthy red wine. It's full and concentrated in feel, with a dazzling array of baking spice on the finish.                      Virginie Boone ",,Foppiano 2016 Petite Sirah (Russian River Valley),$28, California,90, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Foppiano
74,14.4%,"Fair Play, Sierra Foothills, California, US",750 ml,Red, US,11/1/2020,"
                      This ripe-tasting full-bodied wine is big but friendly, lifting jammy blackberry flavors with firm, fine-grained tannins and layering attractive baking-spice notes throughout.                      Jim Gordon ",Reserve Estate Piedras Grandes Vineyard,Oakstone 2018 Reserve Estate Piedras Grandes Vineyard Petite Sirah (Fair Play),$36, California,90, Sierra Foothills,Fair Play,Not rated yet [Add Your Review],Petite Sirah,2018,Oakstone
75,14.8%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      Blended with 12% Zinfandel and 6% Carignan, this vineyard designate impresses in soft, integrated tannin and oak, with dark inky flavors of black cherry, raspberry and vanilla. Aged in American, French and Hungarian oak, the palate is lengthy and broad.                      Virginie Boone ",Florence Vineyard,Carol Shelton 2016 Florence Vineyard Petite Sirah (Dry Creek Valley),$40, California,90, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Carol Shelton
76,13.1%,"California, California Other, California, US",750 ml,Red, US,11/1/2020,"
                      Blueberry and chocolate aromas lead to ripe blackberry and baking-spice flavors in this medium-bodied and relatively smooth wine. It still has firm tannins, but balances them out nicely with concentrated fruit notes.                      Jim Gordon ",,Wise Villa 2017 Petite Sirah (California),$34, California,89, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2017,Wise Villa
77,15%,"Mount Veeder, Napa, California, US",750 ml,Red, US,11/1/2020,"
                      Thick and dark in color, this concentrated, generously tannic wine is leathery, peppery and gamy, dripping in blackberry and blueberry jam.                      Virginie Boone ",,The Vice 2017 Petite Sirah (Mount Veeder),$34, California,88, Napa,Mount Veeder,Not rated yet [Add Your Review],Petite Sirah,2017,The Vice
78,14.8%,"Howell Mountain, Napa, California, US",750 ml,Red, US,11/1/2020,"
                      Tasting of raisin cake and baking spice, this big full-bodied wine is big in fruit and softened tannins that wrap around gently.                      Virginie Boone ",Sophia Lynn Estate,Summit Lake 2016 Sophia Lynn Estate Petite Sirah (Howell Mountain),$59, California,86, Napa,Howell Mountain,Not rated yet [Add Your Review],Petite Sirah,2016,Summit Lake
79,21.5%,"Santa Ynez Valley, Central Coast, California, US",500 ml,Dessert, US,11/1/2020,"
                      Extremely potent aromas of maduro cigar, prune and raisin almost singe the nose on this bottling. The palate is extremely sweet and viscous, offering leather, tobacco, burnt caramel and more prune flavors.                      Matt Kettmann ",The Thief,Plan B 2014 The Thief Petite Sirah (Santa Ynez Valley),$55, California,85, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Plan B
80,14.3%,"Sonoma Valley, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      Brawny in dull plum and moderate structure, this 100% varietal wine is aged in both French and Hungarian oak. The thick midpalate finishes flat and without expression.                      Virginie Boone ",,Gehricke 2017 Petite Sirah (Sonoma Valley),$30, California,84, Sonoma,Sonoma Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Gehricke
