,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
53,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/2020,"
                      Aromas of freshly baked bread align with ripe yellow apple, botanical herb and citrus on this rounded white. Notes of cedar and a hint of ginger accent a core of creamy Bartlett pear before a white almond close.                      Kerin O’Keefe ",,Villa Russiz 2018 Pinot Bianco (Collio),$25, Northeastern Italy,92,Collio,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2018,Villa Russiz
54,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/2020,"
                      Spanish broom and white stone fruit aromas form the inviting nose along with a whiff of dried botanical herb. Savory and polished, the mouthwatering, elegant palate features creamy pear, white peach and lemon drop candy alongside tangy acidity. It closes on a white almond note. One of the best recent vintages I've had from the estate.                      Kerin O’Keefe ",,Schiopetto 2018 Pinot Bianco (Collio),$30, Northeastern Italy,91,Collio,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2018,Schiopetto
55,13.5%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/2020,"
                      Aged partly in tonneaux, this polished white has alluring aromas of spring blossoms, ripe white orchard fruit and dried botanical herb. It's both creamy and crisp, showing white peach, yellow pear and a dollop of vanilla alongside vibrant acidity.                      Kerin O’Keefe ",,Ferruccio Sgubin 2018 Pinot Bianco (Collio),$20, Northeastern Italy,91,Collio,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2018,Ferruccio Sgubin
56,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,10/1/2020,"
                      Hawthorn and yellow pear aromas form the nose. The aromas segue over to the smooth, crisp palate, along with white peach, baking spice and a hint of white almond. Vibrant acidity lifts the creamy, delicious flavors.                      Kerin O’Keefe ",,Kettmeir 2019 Pinot Bianco (Alto Adige),$20, Northeastern Italy,91,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2019,Kettmeir
57,13.8%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,White, US,10/1/2020,"
                      The Foris vineyard is a cool site in southwestern Oregon. This is a tart, tangy, tasty style of Pinot Blanc that features crisp lemon, grapefruit, apple and a touch of white peach. It's a spicy, delightful wine for those who revel in high-acid whites.                      Paul Gregutt ",Foris Vineyard,King Estate 2018 Foris Vineyard Pinot Blanc (Rogue Valley),$24, Oregon,91, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Pinot Blanc,2018,King Estate
58,11.6%,"Eola-Amity Hills, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2020,"
                      Quite dry and tart, this is a wine for acid lovers. It opens with light scents of white flowers and flavors of tart tangerines. The theme continues with hints of botanical herbs and a squeeze of lime. The concentration and balance belie a wine with alcohol under 12%.                      Paul Gregutt ",David's Block,Bryn Mawr Vineyards 2019 David's Block Pinot Blanc (Eola-Amity Hills),$25, Oregon,90, Willamette Valley,Eola-Amity Hills,Not rated yet [Add Your Review],Pinot Blanc,2019,Bryn Mawr Vineyards
59,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2020,"
                      Tart yet still rather soft on the palate, this brings a mix of light green herbs, apples, lemons and limes. The overall weight is light and tangy, the balance spot on. It's a most refreshing style to enjoy through 2022.                      Paul Gregutt ",,The Four Graces 2019 Pinot Blanc (Willamette Valley),$23, Oregon,90, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2019,The Four Graces
60,13.2%,"Mendocino, Mendocino County, California, US",750 ml,White, US,10/1/2020,"
                      Smooth, rich and rounded in texture, this comfortably fruity wine is most notable for the luxurious mouthfeel but it also has a snap of green apple to back the full pear notes.                      Jim Gordon ",,Navarro 2019 Pinot Blanc (Mendocino),$18, California,90, Mendocino County,Mendocino,Not rated yet [Add Your Review],Pinot Blanc,2019,Navarro
61,13%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2020,"
                      Light and fresh, though not quite fully ripened, this pleasant wine conjures up impressions of celery, watercress, white radish and green apple. It's an elegant wine, with a finishing dash of cinnamon spice.                      Paul Gregutt ",,Brigadoon 2019 Pinot Blanc (Willamette Valley),$19, Oregon,88, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2019,Brigadoon
62,13.8%,"Mendocino County, Mendocino County, California, US",750 ml,White, US,10/1/2020,"
                      This full-bodied wine combines a rich texture with ample fruit flavors and good underlying acidity that gives a sense of freshness.                      Jim Gordon ",Schrader Ranch,Foundry 2018 Schrader Ranch Pinot Blanc (Mendocino County),$50, California,88, Mendocino County,Mendocino County,Not rated yet [Add Your Review],Pinot Blanc,2018,Foundry
63,13.3%,"Yamhill-Carlton, Willamette Valley, Oregon, US",750 ml,White, US,9/1/2020,"
                      Ken Wright has been making exceptional Pinot Blanc for at least 15 vintages, and this may be the finest to date. Remarkably, the price has remained steady over that time, while case production has grown. This is a showcase for the often overlooked variety, with Asian pear and crisp apple fruit, highlighted with fresh herbs, white pepper and lemon verbena. It was sourced from Freedom Hill vineyard.                      Paul Gregutt ",,Ken Wright 2016 Pinot Blanc (Yamhill-Carlton),$24, Oregon,93, Willamette Valley,Yamhill-Carlton,Not rated yet [Add Your Review],Pinot Blanc,2016,Ken Wright
64,14.1%,"Sonoma Coast, Sonoma, California, US",750 ml,White, US,9/1/2020,"
                      Planted in a cooler plot of this great site, this wine impresses in its effusive, bright core of crisp apple, melon and wet stone. It is lengthy and lively, with a grainy grip to the texture that finishes creamy and soft on the palate.                      Virginie Boone ",Durell Vineyard,Three Sticks 2018 Durell Vineyard Pinot Blanc (Sonoma Coast),$50, California,93, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Pinot Blanc,2018,Three Sticks
65,14%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,9/1/2020,"
                      This delicious, sexy wine impresses with its leesy, textural mouthfeel, its mountain spring freshness, it's crisp lemon and grapefruit flavors, and its underlying minerality. One-quarter was fermented in neutral French oak, the rest in stainless steel. A dash of minty wintergreen trails the finish.                      Paul Gregutt ",Freedom Hill Vineyard,St. Innocent 2016 Freedom Hill Vineyard Pinot Blanc (Willamette Valley),$22, Oregon,92, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2016,St. Innocent
66,13%,"Burgenland, Austria",750 ml,White, Austria,9/1/2020,"
                      Freshly cut green pear peel is fresh and inviting on the nose while a lovely hint of bitter almond plays alongside. The palate is fresh and brims with tender, fresh fruit. Think yellow apple flesh and green pear vivacity, all spiked with lovely lemon. This is slender but has a generous, concentrated core of fruit and a textured, appetizing finish.                      Anne Krebiehl MW ",,Tinhof 2019 Weissburgunder (Burgenland),$21,Burgenland,91,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2019,Tinhof
67,13.9%,"Santa Maria Valley, Central Coast, California, US",750 ml,White, US,9/1/2020,"
                      This is always one of the most compelling bottlings under the Miller family's J. Wilkes label. Rounded aromas of yellow apple, Tuscan melon, wet gravel and sea salt show on the nose, while the palate combines apple with nectarine and peach. The underlying savory saltiness carries into the finish.                      Matt Kettmann ",,J. Wilkes 2018 Pinot Blanc (Santa Maria Valley),$25, California,91, Central Coast,Santa Maria Valley,Not rated yet [Add Your Review],Pinot Blanc,2018,J. Wilkes
68,12.5%,"Südsteiermark, Austria",750 ml,White, Austria,9/1/2020,"
                      A closed nose suggests nothing but gentle freshness. The palate is light an dry, hinting at lemon and apple, ringing with purity. Subtle spritz tingles with freshness and presents a zesty finish with a yeasty tang.                      Anne Krebiehl MW ",Gutswein,Tement 2019 Gutswein Weissburgunder (Südsteiermark),$20,Südsteiermark,90,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2019,Tement
69,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,9/1/2020,"
                      This is a sharp and focused wine, with bright fruit flavors of apple, white peach and lemon zest. There's plenty of acidity to add zip to the finish of this stainless-steel fermented and aged wine.                      Paul Gregutt ",,The Four Graces 2018 Pinot Blanc (Willamette Valley),$26, Oregon,90, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2018,The Four Graces
70,12.5%,"Pfalz, Germany",750 ml,White, Germany,9/1/2020,"
                      Dusty mineral tones mingle into elegant toast and hazelnut in this vibrant Pinot Blanc. While dry in style, the palate is juicy, offering fresh lemon and pear flavors edged by tea tannins and honeycomb. The finish is quite long and voluminous. Best enjoyed through 2024.                      Anna Lee C. Iijima ",Dry,Ökonomierat Rebholz 2017 Dry Pinot Blanc (Pfalz),$24,Pfalz,90,,,Not rated yet [Add Your Review],Pinot Blanc,2017,Ökonomierat Rebholz
71,12.5%,"Baden, Germany",750 ml,White, Germany,9/1/2020,"
                      While demure on the nose, this light-footed Pinot Blanc offers crisp red-apple and lemon flavors accented by hints of nut, toast and white blossom. It's silky in mouthfeel but invigorating on the finish. Enjoy now through 2023.                      Anna Lee C. Iijima ",RS,Salwey 2016 RS Pinot Blanc (Baden),$29,Baden,90,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Salwey
72,12%,"Puget Sound, Washington Other, Washington, US",750 ml,White, US,9/1/2020,"
                      Examples of this variety are an extreme rarity in the state. Aromas of apple, pear, dehydrated banana chips, spice and musk are followed by sleek fruit flavors livened by vibrant, lemony acidity. The acidity keeps the interest up. The finish has a kiss of smoke.                      Sean P. Sullivan ",Estate Bottled,Skagit Crest 2017 Estate Bottled Pinot Blanc (Puget Sound),$18, Washington,89, Washington Other,Puget Sound,Not rated yet [Add Your Review],Pinot Blanc,2017,Skagit Crest
73,13.2%,"North Fork of Long Island, Long Island, New York, US",750 ml,Sparkling, US,9/1/2020,"
                      Aromas of lemon peel and apple announce a fruit-forward sparkler, yet there's a bit of salty grit underneath that lends balance. It's juicy and fleshy on the palate, with playful bubbles that deliver flavors of racy citrus and tart apple. It extends nicely on the finish in a streamlined lemon tone.                      Alexander Peartree ",Estate Sparkling,Lieb 2017 Estate Sparkling Pinot Blanc (North Fork of Long Island),$30, New York,89, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Pinot Blanc,2017,Lieb
74,12.5%,"Pfalz, Germany",750 ml,White, Germany,9/1/2020,"
                      Prominent notes of toasted barrel and nut accent crisp white plum and grapefruit here. It's a briskly composed and easy-drinking but elegant Pinot Blanc to enjoy now through 2023.                      Anna Lee C. Iijima ",Becker Family,Friedrich Becker 2017 Becker Family Pinot Blanc (Pfalz),$19,Pfalz,89,,,Not rated yet [Add Your Review],Pinot Blanc,2017,Friedrich Becker
75,13%,"Burgenland, Austria",750 ml,White, Austria,9/1/2020,"
                      The freshness of just cut, green Conference pear peel on the nose is made even fresher by hints of lemon. The light palate is slender but has lively, juicy pear fruit, gentle creaminess and brims with ease and dry freshness.                      Anne Krebiehl MW ",,Höpler 2019 Pinot Blanc (Burgenland),$18,Burgenland,89,,,Not rated yet [Add Your Review],Pinot Blanc,2019,Höpler
76,13%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,9/1/2020,"
                      Sourced from the Zenith Vineyard and fermented with native yeast, this offers interesting details of straw, bee pollen and lemon curd. There's a dusty sensation in the mouth, and fruit flavors mixing citrus and crunchy apple.                      Paul Gregutt ",Enna Hay,Silas 2015 Enna Hay Pinot Blanc (Willamette Valley),$23, Oregon,88, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,Silas
77,12.5%,"Pfalz, Germany",750 ml,White, Germany,8/1/2020,"
                      Juicy bites of crisp pear and yellow apple are accented by spice and smoke in this vibrantly fruity Pinot Blanc. Dry and briskly balanced, it's an easy crowd-pleaser but stately, too, with a richness and silkiness that builds on the palate. The finish is long, lingering on hints of nut skin and sweet spice.                      Anna Lee C. Iijima ",Quarzit Trocken,Pflüger 2018 Quarzit Trocken Pinot Blanc (Pfalz),$19,Pfalz,91,,,Not rated yet [Add Your Review],Pinot Blanc,2018,Pflüger
78,12%,"Mosel, Germany",750 ml,White, Germany,8/1/2020,"
                      Whiffs of fresh white grape and crushed minerals introduce this ebulliently juicy, blossomy white. While dry and quite slim in profile, it's a powerful thirst-quencher packed with zesty Asian pear and lemon flavors. The finish lingers long on a pristine grapefruit tone. Best enjoyed young.                      Anna Lee C. Iijima ",RK,Reichsgraf von Kesselstatt 2018 RK Pinot Blanc (Mosel),$18,Mosel,91,,,Not rated yet [Add Your Review],Pinot Blanc,2018,Reichsgraf von Kesselstatt
