,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
54,15%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2021,"
                      Ripe black-fruit aromas with a touch of grit and spice are familiar to anyone who knows and likes Cabernet Sauvignon. The palate is crisp and juicy, with good structure. Earthy black plum, blackberry and cassis flavors are ripe but restrained, while this is not too complex or demanding finishing with lingering black-fruit flavors. Drink through 2024.                      Michael Schachner ",Gran Made with Organic Grapes,Domaine Bousquet 2018 Gran Made with Organic Grapes Cabernet Sauvignon (Uco Valley),$25, Mendoza Province,90,Uco Valley,,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Domaine Bousquet
55,15.3%,"El Pomar District, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Soft aromas of baked cherry meet with rich mahogany and cola on the nose of this bottling. The palate picks up shiitake, pepper and tar flavors, with sticky tannins that carry the ripe red fruit to the finish.                      Matt Kettmann ",Shotwell Vineyard,J. Lohr 2018 Shotwell Vineyard Cabernet Sauvignon (El Pomar District),$45, California,90, Central Coast,El Pomar District,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,J. Lohr
56,14.8%,"Rutherford, Napa, California, US",750 ml,Red, US,7/1/2021,"
                      With a touch of earthiness, this wine is leathery and has tremendous grip. Ripe, rich layers of black fruit, clove and cola round it out, with 5% Cabernet Franc contributing a hint of violet.                      Virginie Boone ",Jetrois,Bougetz 2017 Jetrois Cabernet Sauvignon (Rutherford),$79, California,90, Napa,Rutherford,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Bougetz
57,14.5%,"Rutherford, Napa, California, US",750 ml,Red, US,7/1/2021,"
                      Notes of iron, crushed rock and freshly turned earth complement an array of dried herb and Old World style in this full-bodied, well-made wine. Supple tannins give it a rounded likability and lasting brightness.                      Virginie Boone ",,De Sante 2017 Cabernet Sauvignon (Rutherford),$90, California,90, Napa,Rutherford,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,De Sante
58,15.2%,"Howell Mountain, Napa, California, US",750 ml,Red, US,7/1/2021,"
                      Compelling aromas of wood, nutmeg and currant lead the way to a generous ripeness, breadth and body weight in this mountain-grown wine. The tannin structure is hearty and supportive, integrating into the ample oak and dense fruit with ease.                      Virginie Boone ",,Louis M. Martini 2017 Cabernet Sauvignon (Howell Mountain),$150, California,90, Napa,Howell Mountain,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Louis M. Martini
59,14.5%,"California, California Other, California, US",750 ml,Red, US,7/1/2021,"
                      This full-bodied wine marshalls generous black-fruit and oak-spice flavors and wraps them in fine-grained tannins for a velvety texture that is mouth-watering. Satisfyingly ripe black cherries and blackberries meet light vanilla and cedar accents from oak barrels.                      Jim Gordon ",,Ryer Estate 2018 Cabernet Sauvignon (California),$10, California,90, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Ryer Estate
60,14.5%,"Los Olivos District, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Dried and baked berry aromas meet with cedar, oak, tar and char on the nose of this bottle. The woody flavors also show on the sip, which is loaded with balsam, incense and just enough ripe red fruit to provide balance.                      Matt Kettmann ",Family Reserve,Vincent Vineyards 2018 Family Reserve Cabernet Sauvignon (Los Olivos District),$60, California,90, Central Coast,Los Olivos District,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Vincent Vineyards
61,14%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Shy at first on the nose, this bottling opens to reveal aromas of dark berry, dried earth and oregano. The tannic profile is firm on the palate, ensuring some cellar stamina, with flavors of blackberry, herb and a brick-like minerality.                      Matt Kettmann ",Family Reserve,Josh Cellars 2018 Family Reserve Cabernet Sauvignon (Paso Robles),$17, California,90, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Josh Cellars
62,14.9%,"Oakville, Napa, California, US",750 ml,Red, US,7/1/2021,"
                      With 11% Merlot, this is a rich, herbal and earthy red wine from the famous appellation. The palate is viscous, with flavors of blueberry, blackberry and nutmeg.                      Virginie Boone ",Signature Series,Kirkland Signature 2018 Signature Series Cabernet Sauvignon (Oakville),$20, California,87, Napa,Oakville,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Kirkland Signature
63,13%,"California, California Other, California, US",750 ml,Red, US,7/1/2021,"
                      This lively and spicy wine combines aromas of black pepper and cherries with green-olive and bell-pepper flavors that are characteristic of the grape variety. Medium body, mild tannins and decent acidity give it good balance.                      Jim Gordon ",,California Refined 2018 Cabernet Sauvignon (California),$10, California,87, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,California Refined
64,13.5%,"California, California Other, California, US",750 ml,Red, US,7/1/2021,"
                      This robust, smoky, spicy wine offers plenty of oak character via aromas of clove, charcoal and tobacco, and flavors of cedar, cinnamon and vanilla that accompany red- and black-cherry fruit. Medium body and light tannins keep it easy to enjoy.                      Jim Gordon ",,Voyager Point 2016 Cabernet Sauvignon (California),$10, California,87, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Voyager Point
65,14.4%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Aromas dark cherry, black currant, coffee, tar and cinnamon carry the lush nose of this bottling. Fine-grained tannins frame the intensely layered sip, holding up deep flavors of cassis, blueberry and dried beef, with touches of espresso and sesame seed adding intrigue. Daniel Daou's tannin management regime shines brightly here.                      Matt Kettmann ",Family Cuvée,Daou 2018 Family Cuvée Cabernet Sauvignon (Paso Robles),$100, California,96, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Daou
66,13.9%,"St. Helena, Napa, California, US",750 ml,Red, US,5/1/2021,"
                      Tangy in red fruit, tangerine, grapefruit and a hint of iron, this vineyard-designate imparts bold, concentrated intensity within a restrained and balanced package of brightness and verve. From a relatively warm vintage and warm location, it retains nuance, elegance and length, with structure to age. Enjoy this impressively made wine best from 2027–2037.                      Virginie Boone ",Kronos Vineyard,Corison 2017 Kronos Vineyard Cabernet Sauvignon (St. Helena),$195, California,95, Napa,St. Helena,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Corison
67,14%,"Sonoma Valley, Sonoma, California, US",750 ml,Red, US,5/1/2021,"
                      From a high-elevation site in what is now Moon Mountain, as well as a smaller vineyard on the valley floor, both estate, this red opens with a fragrant nose of rose and cherry. Blended with 11% Cabernet Franc and 2% Malbec, the palate follows in a contrast of tart currant and earthy, herbal components of cedar, pencil and sage. Structured and elegant, drink from 2026–2036.                      Virginie Boone ",,Stone Edge Farm 2016 Cabernet Sauvignon (Sonoma Valley),$130, California,95, Sonoma,Sonoma Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Stone Edge Farm
68,14.9%,"Rutherford, Napa, California, US",750 ml,Red, US,5/1/2021,"
                      This 100% varietal wine comes from marquee vineyards along the Rutherford bench, where gravelley soils dominate. An Old World nose of cedar, tobacco and dried herb lead to a soft, supple core of sultry black cherry, blackberry and nutmeg, with a lingering taste of licorice adding complex intrigue to the integrated tannin and oak.                      Virginie Boone ",,Cornerstone 2017 Cabernet Sauvignon (Rutherford),$120, California,94, Napa,Rutherford,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Cornerstone
69,14.9%,"Napa Valley, Napa, California, US",750 ml,Red, US,5/1/2021,"
                      This is an outstanding study in blending: bringing together the grapes of 11 vineyards across the valley and bringing in 2% Malbec and 2% Merlot. Juicy in dark cherry, plum and a fleshy, full-bodied midpalate, it is built around supple tannins and an enduring exuberance of balanced richness.                      Virginie Boone ",Silencieux,Venge 2018 Silencieux Cabernet Sauvignon (Napa Valley),$60, California,94, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Venge
70,14.5%,"Oakville, Napa, California, US",750 ml,Red, US,5/1/2021,"
                      A Schrader-related wine made by Thomas Rivers Brown, this 100% varietal wine is a showcase of the appellation, wide in appeal and bold, ripe red fruit. Sage, tar, cedar and pencil provide varietal complexity and contrast to the fruit; the tannins are integrated yet still grippy. Enjoy best from 2028–2038.                      Virginie Boone ",,Double Diamond 2018 Cabernet Sauvignon (Oakville),$80, California,94, Napa,Oakville,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Double Diamond
71,12.1%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Making lower alcohol Cabernet Sauvignon is a fascinating step for the Daou brothers, who've always pushed ripeness and depth. This bottling is full of umami character, showing bloody steak flavors, but also dark plum, charred blueberry and purple flowers. The palate displays toasted nut, grilled lamb and dried flowers, and it only grows more fascinating the longer its open. Drink now through 2038.                      Matt Kettmann ",Cherem,Daou 2018 Cherem Cabernet Sauvignon (Paso Robles),$90, California,94, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Daou
72,14.5%,"Santa Margarita Ranch, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      A deep blackberry aroma meets with licorice and mushroom on the fresh and savory nose. The palate's black currant and blueberry core is partnered harmoniously with notes of chipped wood and toasted herbs as well as jubilant acidity.                      Matt Kettmann ",,Ancient Peaks 2018 Cabernet Sauvignon (Santa Margarita Ranch),$22, California,93, Central Coast,Santa Margarita Ranch,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Ancient Peaks
73,14.5%,"North Coast, North Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Showing excellent depth and impressive concentration, this full-bodied and well-balanced wine impresses with focused black-fruit flavors, a creamy texture and beautifully integrated tannins that afford a velvety mouthfeel. So delicious now, but it will be best after 2024.                      Jim Gordon ",,Fortress 2018 Cabernet Sauvignon (North Coast),$23, California,93, North Coast,North Coast,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Fortress
74,15%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Very dark in the glass, this aged bottling begins with an herbal kick of toasted thyme alongside baked earth, chiseled stone and tart fruit. The palate is quite tarry in texture and flavor, with ripe blackberry and black-cherry elements playing against a slightly bitter herb tone.                      Matt Kettmann ",Platinum Reserve,Justin 2015 Platinum Reserve Cabernet Sauvignon (Paso Robles),$170, California,93, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2015,Justin
75,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,5/1/2021,"
                      Herbal and chalky, this full-bodied wine is surprisingly bright in acidity, helping to quell the rich notions of blueberry, red cherry and cinnamon. The oak adds additional spice and vanilla, weaving easily within the dense layers of texture and tannin.                      Virginie Boone ",,Yao Family Wines 2017 Cabernet Sauvignon (Napa Valley),$95, California,93, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Yao Family Wines
