,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
48,12.2%,"Santa Barbara County, Central Coast, California, US",750 ml,White, US,7/1/2021,"
                      Chiseled granite and crushed gravel aromas make for a very stony entry to the brilliant nose of this bottling, which also offers tight apple-peel scents. The palate sizzles with acidity and grips with mineral-driven tension, allowing struck stone, lemon-pith and lime-peel flavors to compete for deserved attention. Drink now through 2039.                      Matt Kettmann ",Rodney's Vineyard,Fess Parker 2019 Rodney's Vineyard Riesling (Santa Barbara County),$25, California,92, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Riesling,2019,Fess Parker
49,9.5%,"Rheingau, Germany",750 ml,White, Germany,7/1/2021,"
                      Mouthwatering honeydew and lemon flavors explode on the palate of this succulent medium-sweet Riesling. It's deeply fruity but luminous and fresh, balancing sweet, succulent nectar against streaks of steel and lime acidity. Delicious now but should hold well through 2025 at least.                      Anna Lee C. Iijima ",Spätlese,Robert Weil 2019 Spätlese Riesling (Rheingau),$40,Rheingau,92,,,Not rated yet [Add Your Review],Riesling,2019,Robert Weil
50,10.5%,"Ribbon Ridge, Willamette Valley, Oregon, US",750 ml,White, US,7/1/2021,"
                      Sourced from the oldest site on Ribbon Ridge, this fine-tuned, well-crafted wine weaves together veins of lemon, grapefruit, peach, apricot and papaya. It's finished dry, but teeters on the edge of off-dry, with juicy acidity providing a perfect counterpoint. This would be an exceptional match to pork tenderloin with sautéed apples.                      Paul Gregutt ",Ridgecrest Vineyard,Élevée Winegrowers 2018 Ridgecrest Vineyard Riesling (Ribbon Ridge),$33, Oregon,92, Willamette Valley,Ribbon Ridge,Not rated yet [Add Your Review],Riesling,2018,Élevée Winegrowers
51,13%,"Marin County, North Coast, California, US",750 ml,White, US,7/1/2021,"
                      This light-bodied, delicate wine made from nonirrigated old vines is fragrant in aromas of peach and apple blossom. The palate brings mint, pine, green apple and tangy white-peach flavors on a crisp, vibrant texture. Its complexity and elegance will be compelling for fans of the variety.                      Jim Gordon ",Chileno Valley Vineyard,Dutton-Goldfield 2018 Chileno Valley Vineyard Riesling (Marin County),$30, California,92, North Coast,Marin County,Not rated yet [Add Your Review],Riesling,2018,Dutton-Goldfield
52,12.5%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      Sylphlike in structure, this zesty dry Riesling offers a leaner, more delicate expression of the increasingly voluminous, intensely extracted GG style. Pristine white-grapefruit and lime flavors are brisk in concentration here and edged by delicate hints of salt and slate. Ready to drink now, it should hold through 2030.                      Anna Lee C. Iijima ",Piesporter Goldtröpfchen GG Trocken,Ulrich Langguth 2019 Piesporter Goldtröpfchen GG Trocken Riesling (Mosel),$24,Mosel,91,,,Not rated yet [Add Your Review],Riesling,2019,Ulrich Langguth
53,9%,"Rheinhessen, Germany",750 ml,White, Germany,7/1/2021,"
                      Delicate notes of violet blossoms and smoke perfume this intensely ripe, fruity spätlese. Medium sweet yet invigorating on the palate, it's packed full of gobsmacking yellow-peach and tangerine flavors along with a bristling edge of steel. Delicious young but it should hold through 2025.                      Anna Lee C. Iijima ",Oppenheimer Sackträger Spätlese,Dr. Heyden 2019 Oppenheimer Sackträger Spätlese Riesling (Rheinhessen),$18,Rheinhessen,91,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Heyden
54,10.5%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      Sun-struck yellow peaches and nectarines are dusted with slate and sea salt in this invigorating off-dry Riesling. Light on its feet and equal parts fruit and earth, it's a zesty, nuanced sip that finishes long and smoky. Ready now, but it should hold well through 2029.                      Anna Lee C. Iijima ",Estate Bottled From Old Vines Gutswein,St. Urbans-Hof 2019 Estate Bottled From Old Vines Gutswein Riesling (Mosel),$19,Mosel,91,,,Not rated yet [Add Your Review],Riesling,2019,St. Urbans-Hof
55,12%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      Dry and intently steely, this is a svelte, medium-bodied Riesling studded with piercing lime and lemon flavors. Despite a ripe, ample vintage, it's a thrilling, racy white that finishes with a delightfully salty tang of chalk and slate. Best now through 2029.                      Anna Lee C. Iijima ",Traben Gaispfad Trocken,Ulrich Langguth 2019 Traben Gaispfad Trocken Riesling (Mosel),$23,Mosel,91,,,Not rated yet [Add Your Review],Riesling,2019,Ulrich Langguth
56,8%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      Flavors of yellow peach, pineapple and tangerine are bright and luscious in this sun-kissed Riesling. Semisweet yet balanced by zesty kicks of lemon and tangerine acidity, it's a juicy, immediately enjoyable sip edged by lingering notes of crushed slate and smoke. It is at peak now through 2029.                      Anna Lee C. Iijima ",Bernkasteler Badstube Spätlese,Dr. Heidemanns-Bergweiler 2019 Bernkasteler Badstube Spätlese Riesling (Mosel),$30,Mosel,91,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Heidemanns-Bergweiler
57,10.5%,"Rheingau, Germany",750 ml,White, Germany,7/1/2021,"
                      The nose is demure here suggesting cooling notes of river rock and tart honeydew. But the palate of this zingy, light sabre of Riesling offers crisp white-peach and lemon flavors catapulted by a streak of lime acidity. It's a vital, spine-tingling sip that awakens the senses and then soothes through a long, steely finish. Delicious now but it should hold well through 2027.                      Anna Lee C. Iijima ",Tradition Gutswein,Robert Weil 2019 Tradition Gutswein Riesling (Rheingau),$20,Rheingau,91,,,Not rated yet [Add Your Review],Riesling,2019,Robert Weil
58,13.5%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      Graphite and smoke meander into lime and grapefruit throughout this boldly proportioned, voluminous white. Dry and full bodied, it's an intensely earthy, smouldering sip edged by hints of bitter saffron and pollen. The finish is long and steely. Best now through 2030.                      Anna Lee C. Iijima ",Piesporter Domherr Best Lage Grosses Gewächs Gold Cap,Weller-Lehnert 2018 Piesporter Domherr Best Lage Grosses Gewächs Gold Cap Riesling (Mosel),$49,Mosel,91,,,Not rated yet [Add Your Review],Riesling,2018,Weller-Lehnert
59,9%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      While quiet and earthen on the nose, there's an abundance of sun-drenched tangerine and nectarine flavors in this juicy, intensely fruity kabinett. Gloriously ripe yet balanced by zippy citrus acidity and a bite of orange pith, it's immediately enjoyable but should drink well through 2030.                      Anna Lee C. Iijima ",Graacher Himmelreich Kabinett,Dr. Heidemanns-Bergweiler 2019 Graacher Himmelreich Kabinett Riesling (Mosel),$25,Mosel,91,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Heidemanns-Bergweiler
60,9%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      A delicate veil of struck slate and bee pollen lends an earthen subtlety to ripe yellow-peach and mango flavors here. Off dry and glazed with a touch of caramelized honey, it's a lip-smacking kabinett balanced by sunny tangerine acidity. Immediately approachable but should hold through 2030 at least.                      Anna Lee C. Iijima ",Bernkasteler Badstube Kabinett,Dr. Heidemanns-Bergweiler 2019 Bernkasteler Badstube Kabinett Riesling (Mosel),$20,Mosel,91,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Heidemanns-Bergweiler
61,8%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      Whiffs of smoke and struck slate mingle into ripe, luminous honeydew and lime flavors in this lip-smackingly sweet yet racy Riesling. Light bodied and piercing on the palate, it finishes long and steely, lingering on hints of saffron and dusty earth. At peak now through 2035 but it will hold longer too.                      Anna Lee C. Iijima ",Piesporter Günterslay Auslese,Ulrich Langguth 2019 Piesporter Günterslay Auslese Riesling (Mosel),$35,Mosel,91,,,Not rated yet [Add Your Review],Riesling,2019,Ulrich Langguth
62,12.5%,"Rheinhessen, Germany",750 ml,White, Germany,7/1/2021,"
                      As Wagner-Stempel's entry-level bottling, this fresh, piercing white offers bold doses of the producer's signature smoky, earthen complexities balanced against strikes of sunny tangerine and lemon. Approachable in youth yet subtle and deeply nuanced, it's an elegant introduction to this unique, enduring style. Best now through 2028.                      Anna Lee C. Iijima ",Gutswein Trocken,Wagner-Stempel 2018 Gutswein Trocken Riesling (Rheinhessen),$22,Rheinhessen,91,,,Not rated yet [Add Your Review],Riesling,2018,Wagner-Stempel
63,12.5%,"Rheingau, Germany",750 ml,White, Germany,7/1/2021,"
                      While dry in style, this joyously tropical white offers rich, concentrated flavors of guava, pineapple and mango calibrated by a lip smacking strike of lemon-lime acidity. Medium bodied yet voluminous in style, it's a brilliantly fresh, fruity sip in youth that should hold through 2024 at least.                      Anna Lee C. Iijima ",Guts Trocken,Domdechant Werner 2019 Guts Trocken Riesling (Rheingau),$20,Rheingau,91,,,Not rated yet [Add Your Review],Riesling,2019,Domdechant Werner
64,12%,"Rheingau, Germany",750 ml,White, Germany,7/1/2021,"
                      Hints of apple and yellow peach intensify from nose to palate in this deeply fruity medium-bodied Riesling. With barely a trace of perceptible sugar on the palate, it's a juicy, satisfying white that's likely to please a wide audience.                      Anna Lee C. Iijima ",Classic,Domdechant Werner 2019 Classic Riesling (Rheingau),$25,Rheingau,90,,,Not rated yet [Add Your Review],Riesling,2019,Domdechant Werner
65,9%,"Pfalz, Germany",750 ml,White, Germany,7/1/2021,"
                      There's a delicate copper tone that illuminates zesty tangerine and lemon in this intensely fruity, concentrated sip. Off dry and shrouded in a lacy veil of sweetness, it's a lip smacking, delightfully peachy kabinett offset by bracing lime acidity. Best now through 2024.                      Anna Lee C. Iijima ",Armand Kabinett,Von Buhl 2018 Armand Kabinett Riesling (Pfalz),$23,Pfalz,90,,,Not rated yet [Add Your Review],Riesling,2018,Von Buhl
66,12%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      Cooling tones of struck flint and slate introduce this light-bodied, zippy dry Riesling. Packed with pristine white-grapefruit and lime flavors, it's a fresh-faced thirst-quenching white that should appeal broadly. Best enjoyed now through 2029.                      Anna Lee C. Iijima ",Vom Urschiefer Trabener Gaispfad Reserve,Ulrich Langguth 2019 Vom Urschiefer Trabener Gaispfad Reserve Riesling (Mosel),$32,Mosel,90,,,Not rated yet [Add Your Review],Riesling,2019,Ulrich Langguth
67,12%,"Mosel, Germany",750 ml,White, Germany,7/1/2021,"
                      Shards of slate and lime introduce this very linear, steely white. Dry and svelte in body, it balances bracing lemon and tart tangerine flavors against a firm mineral undertow. A refreshingly slim, zesty expression of dry Mosel Riesling that's increasingly rare these days.                      Anna Lee C. Iijima ",Piesporter Goldtröpfchen GG Trocken,Ulrich Langguth 2018 Piesporter Goldtröpfchen GG Trocken Riesling (Mosel),$24,Mosel,90,,,Not rated yet [Add Your Review],Riesling,2018,Ulrich Langguth
68,12.5%,"Finger Lakes, Finger Lakes, New York, US",750 ml,Sparkling, US,7/1/2021,"
                      This forced-carbonated Riesling starts with rich aromas of apple, pear and pineapple on the nose. The frothy palate explodes in flavors of ripe orchard and tropical fruit, with pithy citrus tones providing balance. While fruity and forward, it's a well-balanced bubbly that would liven up any party.                      Alexander Peartree ",Beta Series Bubbles,Sheldrake Point 2019 Beta Series Bubbles Riesling (Finger Lakes),$20, New York,90, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Riesling,2019,Sheldrake Point
69,10%,"Rheingau, Germany",750 ml,White, Germany,7/1/2021,"
                      Alternating hits of lime and luscious honeydew introduce this decadently fruity, almost cream-textured Riesling. Off dry and penetrating with ripeness, it's a bolder, richer expression of kabinett that's to be expected in such a ripe vintage. Delicious young but it is concentrated enough to hold well through 2027 at least.                      Anna Lee C. Iijima ",Hochheim Kabinett,Domdechant Werner 2019 Hochheim Kabinett Riesling (Rheingau),$20,Rheingau,90,,,Not rated yet [Add Your Review],Riesling,2019,Domdechant Werner
70,11.5%,"Rheinhessen, Germany",750 ml,White, Germany,7/1/2021,"
                      From nose to finish, this is an intently mineral kabinett accented by tangs of struck flint and slate. Just a kiss off dry in style, it calibrates zesty white-grapefruit flavor against Margarita-like tangs of salt and lime. It's deliciously quaffable young but should meld nicely through 2027.                      Anna Lee C. Iijima ",Oppenheimer Kabinett,Dr. Heyden 2019 Oppenheimer Kabinett Riesling (Rheinhessen),$14,Rheinhessen,90,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Heyden
