,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
49,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Classic Sangiovese aromas of underbrush, wild berry and new leather mingle with whiffs of camphor. Supremely elegant, the focused palate shows precision and great energy, featuring juicy red cherry, pomegranate, white pepper and black tea set against chiseled, refined tannins. Vibrant acidity keeps it balanced while a salty mineral note lingers on the close. Fantastic showing. Drink 2026–2041.                      Kerin O’Keefe ",,Poggio Antico 2016  Brunello di Montalcino,$74, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Poggio Antico
50,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Red-berry, wild-mint, graphite and rose aromas lead the nose on this fragrant, stunning red. Elegantly structured, the linear palate delivers juicy red cherry, cranberry, licorice and a hint of tobacco while polished tannins and fresh acidity provide balance. Drink 2022–2028.                      Kerin O’Keefe ",Riserva,Altesino 2015 Riserva  (Brunello di Montalcino),$130, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Altesino
51,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Forest-floor, new leather and pipe-tobacco aromas mingle with notes of violet and coffee bean. Elegantly structured, the taut, savory palate doles out ripe black cherry, blackberry jam, licorice and a hint of espresso while polished, fine-grained tannins and tangy acidity provide age-worthy support. It's still youthfully austere so give it a few more years to come around. Drink 2024–2036.                      Kerin O’Keefe ",Poggio all'Oro Riserva,Banfi 2015 Poggio all'Oro Riserva  (Brunello di Montalcino),$200, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Banfi
52,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of underbrush, rose petal, new leather and wild mint shape the nose. The savory, elegantly structured palate shows ripe red cherry, raspberry compote, licorice and cinnamon framed in tightly knit, fine-grained tannins. Bright acidity keeps it radiant. Drink 2023–2036.                      Kerin O’Keefe ",,San Polo 2016  Brunello di Montalcino,$65, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,San Polo
53,N/A,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      New leather, truffle, ripe berry and camphor aromas form the nose along with a whiff of pressed rose and game. Full bodied and delicious, the enveloping palate doles out mouthfuls of cherry marinated in spirits, crushed raspberry, licorice and hints of seasoned meats alongside velvety tannins. It's concentrated but also boasts an almost weightless elegance. Drink 2023–2031.                      Kerin O’Keefe ",Cielo d'Ulisse,Podere Le Ripi 2016 Cielo d'Ulisse  (Brunello di Montalcino),$60, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Podere Le Ripi
54,15%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of ripe black-skinned fruit, menthol and star anise form the nose of this full-bodied red. Combining structure and finesse, the palate delivers raspberry, licorice and vanilla before a coffee finish. A backbone of firm, fine-grained tannins and fresh acidity keep it well balanced. Drink 2025–2030.                      Kerin O’Keefe ",Riserva,Fuligni 2015 Riserva  (Brunello di Montalcino),$205, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Fuligni
55,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Underbrush, rose, new leather and camphor aromas mingle with wild berry in this fragrant, classy red. Linear and elegantly structured, the focused palate delivers juicy red cherry, spiced cranberry, star anise and cinnamon set against firm, refined tannins. Fresh acidity keeps it balanced. Drink 2023–2030.                      Kerin O’Keefe ",Riserva,Caparzo 2015 Riserva  (Brunello di Montalcino),$80, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Caparzo
56,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of berry, new leather, rose and licorice waft out of the glass on this firmly structured wine. On the assertive palate, drying, close-grained tannins weave through dried cherry, star anise, toasted nut and roasted coffee bean. Made with organically farmed grapes, it also undergoes spontaneous fermentation with wild yeasts. It's still young and bracing so give it time to fully develop. Drink 2026–2036.                      Kerin O’Keefe ",Helicrysum,San Polino 2016 Helicrysum  (Brunello di Montalcino),$80, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,San Polino
57,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      This fragrant red opens with heady scents of blue flower, star anise, camphor and new leather. Still young and primary, it delivers juicy red cherry, spiced cranberry, licorice and tobacco supported by a backbone of refined tannins. Fresh acidity keeps it energized and balanced. Drink 2026–2041.                      Kerin O’Keefe ",,Argiano 2016  Brunello di Montalcino,$65, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Argiano
58,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Delicious and loaded with finesse, this red boasts aromas and flavors of underbrush, blue flower, ripe plum, juicy red berry and baking spice. Notes of licorice and tobacco linger on the finish while velvety tannins offer polished support. Drink 2022–2030.                      Kerin O’Keefe ",Riserva,Villa Poggio Salvi 2015 Riserva  (Brunello di Montalcino),$95, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Villa Poggio Salvi
59,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Classic Sangiovese aromas of wild berry, forest floor, rose and new leather waft out of the glass along with whiffs of camphor. Delicious and smooth, the elegantly structured palate features ripe wild cherry, blood orange and licorice alongside polished tannins. It's well balanced, with fresh acidity—what a fantastic showing. It's already accessible but will age well for years to come. Drink 2022–2031.                      Kerin O’Keefe ",,Caprili 2016  Brunello di Montalcino,$56, Tuscany,96,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Caprili
60,15%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Enticing aromas of menthol, ripe dark-skinned fruit, new leather and sandalwood lead the way. Boasting a heady combination of power and finesse, the full-bodied palate doles out ripe black cherry, raspberry jam, licorice and tobacco framed in firm, velvety tannins. Fresh acidity keeps the richness in check. Drink 2024–2036.                      Kerin O’Keefe ",,La Fiorita 2016  Brunello di Montalcino,N/A, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,La Fiorita
61,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of forest floor, eucalyptus, violet and coffee bean take shape in the glass. Full bodied and savory, the firm palate doles out mouthfuls of ripe black cherry, mature plum, licorice and baking spice alongside enveloping, fine-grained tannins—a great showing. Drink 2023–2031.                      Kerin O’Keefe ",Paesaggio Inatteso,Camigliano 2016 Paesaggio Inatteso  (Brunello di Montalcino),$80, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Camigliano
62,15%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Pipe tobacco, spiced plum, menthol and blue flower are some of the aromas you'll find on this enveloping wine. Full bodied and savory, the structured, generous palate combines muscle and finesse, doling out fleshy morello cherry, raspberry jam, licorice and a dollop of vanilla alongside velvety tannins. It's already approachable but will age well for several years or more. Drink through 2028.                      Kerin O’Keefe ",Ripe al Convento Riserva,Castelgiocondo 2015 Ripe al Convento Riserva  (Brunello di Montalcino),$130, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Castelgiocondo
63,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Eucalyptus, blue flower, baked plum and spice aromas shape the nose in this fragrant red. Full bodied and chewy, the savory palate delivers ripe black cherry, vanilla, licorice and espresso alongside tightly knit, velvety tannins. Drink 2023–2031.                      Kerin O’Keefe ",,Castelgiocondo 2016  Brunello di Montalcino,$71, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Castelgiocondo
64,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Blue-flower, baking-spice, new leather and ripe black-skinned berry aromas are front and center on this fragrant, full-boded wine. Polished and elegantly structured, the savory palate features ripe Marasca cherry, raspberry compote, cinnamon and licorice framed in firm, fine-grained tannins. It's already tempting but give it time to develop even more complexity. Drink 2024–2041.                      Kerin O’Keefe ",Spuntali,Val di Suga 2016 Spuntali  (Brunello di Montalcino),N/A, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Val di Suga
65,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Earthy aromas of underbrush, wild herb and rose mingle with woodland berry and toasted nut on this full-bodied red. Combining finesse, structure and concentration, the smooth palate doles out ripe morello cherry, licorice and bitter almond alongside a backbone of firm but refined tannins. Drink 2024–2036.                      Kerin O’Keefe ",,Mastrojanni 2016  Brunello di Montalcino,$75, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Mastrojanni
66,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      This has an expressive nose offering aromas of ripe red berry, violet, star anise and coffee bean. Elegantly structured, the linear palate features mature black cherry, blood orange, ground clove and espresso alongside taut, fine-grained tannins that leave a firm finish. Give it several years to fully develop. Drink 2026–2036.                      Kerin O’Keefe ",Pian delle Vigne,Marchesi Antinori 2016 Pian delle Vigne  (Brunello di Montalcino),$85, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Marchesi Antinori
67,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Menthol, new leather, French oak and spiced blueberry aromas come to the forefront. Full bodied and concentrated, the firmly structured palate delivers dried cherry, grilled Porcini, vanilla and licorice set against assertive, close-grained tannins before closing on a coconut note. Give it time to flesh out in the bottle. Drink 2026–2036.                      Kerin O’Keefe ",Vecchie Vigne,Siro Pacenti 2016 Vecchie Vigne  (Brunello di Montalcino),$120, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Siro Pacenti
68,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      This opens with aromas recalling pipe tobacco, blue flower, ripe woodland berry and oak-driven spice. Full bodied and savory, the enveloping palate features mature Marasca cherry, baked plum, vanilla and licorice accompanied by velvety, close-grained tannins. Drink 2024–2034.                      Kerin O’Keefe ",Cosimo,Palazzo 2016 Cosimo  (Brunello di Montalcino),$90, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Palazzo
69,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Violet, new leather, camphor and spiced plum aromas are front and center on this fragrant red. Boasting structure and elegance, the full-bodied palate delivers Marasca cherry, cranberry, licorice and a hint of espresso alongside tightly wound, close-grained tannins. Drink 2026–2041.                      Kerin O’Keefe ",Sugarille,Pieve Santa Restituta 2016 Sugarille  (Brunello di Montalcino),$205, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Pieve Santa Restituta
70,N/A,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of underbrush, leather, baked plum and camphor meld together on this full-boded red. On the fleshy, already approachable palate, enveloping, fine-grained tannins surround raspberry jam, vanilla, tobacco and licorice. Tangy acidity keeps it balanced. Drink 2023–2028.                      Kerin O’Keefe ",Amore e Magia,Podere Le Ripi 2016 Amore e Magia  (Brunello di Montalcino),$90, Tuscany,95,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Podere Le Ripi
